TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617910154.254289,1.158301E-08,1.736250E+00,240,0,384,1016,1793
1617910154.254722,4.882812E-10,7.319152E-02,6,0,0,0,768
1617910154.255040,4.882812E-10,7.319152E-02,6,0,0,0,768
1617910154.265485,4.882812E-10,7.319152E-02,6,0,0,0,768
1617910154.265931,8.017008E-06,1.201719E+03,209,128,0,0,768
1617910154.266406,7.291667E-08,1.092993E+01,0,0,896,0,768
1617910154.266811,6.510417E-08,9.758869E+00,96,0,896,0,768
1617910154.267125,6.510417E-08,9.758869E+00,96,0,896,0,768
1617910154.267475,7.291667E-08,1.092993E+01,0,0,896,0,768
1617910154.267866,1.250000E-07,1.873703E+01,128,1,896,0,768
1617910154.268225,1.250000E-07,1.873703E+01,128,1,896,0,768
1617910154.268557,1.250000E-07,1.873703E+01,128,1,896,0,768
1617910154.268882,1.250000E-07,1.873703E+01,128,1,896,0,768
1617910154.269334,1.978353E-07,2.965476E+01,128,3,1,0,768
1617910154.269705,2.083333E-07,3.122838E+01,257,3,1,0,768
1617910154.270085,1.875814E-07,2.811774E+01,0,3,1,0,768
1617910154.270506,7.291667E-08,1.092993E+01,129,1,1,0,768
1617910154.270907,6.258138E-08,9.380713E+00,0,1,1,0,768
1617910154.357094,6.258138E-08,9.380713E+00,0,1,1,0,768
1617910154.357517,6.697591E-08,1.003944E+01,56,1,1,0,768
1617910154.357970,1.944987E-08,2.915462E+00,240,0,1,0,768
1617910154.358296,1.944987E-08,2.915462E+00,240,0,1,0,768
1617910154.358651,1.554362E-08,2.329930E+00,192,0,1,0,768
1617910154.358976,1.554362E-08,2.329930E+00,192,0,1,0,768
1617910154.359400,5.371094E-09,8.051067E-01,198,0,132,0,768
1617910154.359736,5.371094E-09,8.051067E-01,198,0,132,0,768
1617910154.360159,1.172689E-07,1.757816E+01,224,0,1665,0,768
1617910154.360491,1.172689E-07,1.757816E+01,224,0,1665,0,768
1617910154.360862,1.250814E-07,1.874923E+01,128,0,1665,0,768
1617910154.361285,5.696615E-10,8.539010E-02,39,0,32,0,768
1617910154.365424,5.696615E-10,8.539010E-02,39,0,32,0,768
1617910154.365825,5.696615E-10,8.539010E-02,39,0,32,0,768
1617910154.366139,5.696615E-10,8.539010E-02,39,0,32,0,768
1617910154.366565,4.036458E-08,6.050499E+00,528,0,32,0,768
1617910154.366892,4.036458E-08,6.050499E+00,528,0,32,0,768
1617910154.367292,1.350911E-08,2.024965E+00,198,0,32,0,768
1617910154.367690,1.578776E-08,2.366526E+00,226,0,32,0,768
1617910154.368017,1.578776E-08,2.366526E+00,226,0,32,0,768
1617910154.577530,1.302083E-08,1.951774E+00,192,0,32,0,768
1617910154.577922,1.302083E-08,1.951774E+00,192,0,32,0,768
1617910154.578336,1.367187E-08,2.049363E+00,200,0,32,0,768
1617910154.578659,1.367187E-08,2.049363E+00,200,0,32,0,768
1617910154.578974,1.367187E-08,2.049363E+00,200,0,32,0,768
1617910154.579375,8.138021E-11,1.219859E-02,194,0,195,0,768
1617910154.579775,2.032878E-07,3.047207E+01,1,3,195,0,768
1617910154.580148,2.030436E-07,3.043547E+01,4,3,195,0,768
1617910154.580499,1.877441E-07,2.814214E+01,192,3,195,0,768
1617910154.580845,1.914062E-07,2.869108E+01,243,3,195,0,768
1617910154.581156,1.914062E-07,2.869108E+01,243,3,195,0,768
1617910154.581511,1.586914E-08,2.378724E+00,0,0,195,0,768
1617910154.582253,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.582595,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.582913,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.586580,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.586983,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.587292,2.033691E-07,3.048427E+01,0,3,195,0,768
1617910154.587621,1.877441E-07,2.814214E+01,192,3,195,0,768
1617910154.587970,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.588279,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.588597,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.588928,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.589231,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.589545,2.031250E-07,3.044767E+01,3,3,195,0,768
1617910154.589900,1.898600E-07,2.845930E+01,224,3,195,0,768
1617910154.590227,1.898600E-07,2.845930E+01,224,3,195,0,768
1617910154.590617,1.521810E-08,2.281136E+00,8,0,195,0,768
1617910154.590929,1.521810E-08,2.281136E+00,8,0,195,0,768
1617910154.591390,6.250000E-09,9.368514E-01,156,0,192,408,768
1617910154.591713,6.250000E-09,9.368514E-01,156,0,192,408,768
1617910154.592117,4.010417E-08,6.011463E+00,384,0,153,408,768
1617910154.592480,6.770833E-09,1.014922E+00,192,0,153,408,768
1617910154.608013,6.770833E-09,1.014922E+00,192,0,153,408,768
1617910154.608424,1.067708E-07,1.600455E+01,768,0,153,408,768
1617910154.608894,2.656250E-08,3.981619E+00,0,0,153,408,768
1617910154.609314,2.656250E-08,3.981619E+00,0,0,153,408,768
1617910154.609729,2.656250E-08,3.981619E+00,0,0,153,408,768
1617910154.610144,1.111111E-07,1.665514E+01,768,0,128,408,768
1617910154.610533,1.111111E-07,1.665514E+01,768,0,128,408,768
1617910154.612584,2.222222E-08,3.331027E+00,0,0,128,408,768
1617910154.612978,2.777778E-09,4.163784E-01,144,0,128,408,768
1617910154.613467,0.000000E+00,0.000000E+00,0,0,0,408,768
1617910154.614934,0.000000E+00,0.000000E+00,0,0,0,408,768
1617910154.615369,4.218750E-08,6.323747E+00,243,0,0,408,768
1617910154.615722,4.218750E-08,6.323747E+00,243,0,0,408,768
1617910154.616069,1.359375E-07,2.037652E+01,783,0,0,408,768
1617910154.616445,1.359375E-07,2.037652E+01,783,0,0,408,768
1617910154.616772,1.359375E-07,2.037652E+01,783,0,0,408,768
1617910154.617085,1.359375E-07,2.037652E+01,783,0,0,408,768
1617910154.617404,1.359375E-07,2.037652E+01,783,0,0,408,768
1617910154.625820,9.722222E-09,1.457324E+00,192,0,136,408,768
1617910154.626163,9.722222E-09,1.457324E+00,192,0,136,408,768
1617910154.626558,2.111111E-07,3.164476E+01,0,3,136,408,768
1617910154.631454,2.111111E-07,3.164476E+01,0,3,136,408,768
1617910154.632003,4.180556E-07,6.266495E+01,1824,2,136,408,768
1617910154.632634,3.902778E-07,5.850117E+01,1664,2,136,408,768
1617910154.635630,3.902778E-07,5.850117E+01,1664,2,136,408,768
1617910154.636128,2.490234E-07,3.732767E+01,768,0,3,960,768
1617910154.636465,2.490234E-07,3.732767E+01,768,0,3,960,768
1617910154.637020,2.490234E-07,3.732767E+01,768,0,3,960,768
1617910154.637458,2.490234E-07,3.732767E+01,768,0,3,960,768
1617910154.637865,4.166667E-08,6.245676E+00,131,0,3,960,768
1617910154.644518,4.166667E-08,6.245676E+00,131,0,3,960,768
1617910154.644848,4.166667E-08,6.245676E+00,131,0,3,960,768
1617910154.688889,0.000000E+00,0.000000E+00,3,0,3,960,768
1617910154.689412,6.007639E-05,9.005224E+03,256,960,960,192,768
1617910154.689748,6.007639E-05,9.005224E+03,256,960,960,192,768
1617910154.690072,6.007639E-05,9.005224E+03,256,960,960,192,768
1617910154.690460,8.170573E-08,1.224738E+01,207,0,960,192,768
1617910154.690785,8.170573E-08,1.224738E+01,207,0,960,192,768
1617910154.691244,4.287348E-08,6.426572E+00,32,0,257,448,776
1617910154.691691,3.770621E-08,5.652018E+00,768,0,0,2049,776
1617910154.692014,3.770621E-08,5.652018E+00,768,0,0,2049,776
1617910154.692342,3.770621E-08,5.652018E+00,768,0,0,2049,776
1617910154.692782,3.296494E-08,4.941320E+00,275,0,448,448,776
1617910154.693120,3.658537E-08,5.484008E+00,256,0,448,448,776
1617910154.693451,8.536585E-08,1.279602E+01,0,0,448,448,776
1617910154.693757,8.536585E-08,1.279602E+01,0,0,448,448,776
1617910154.694182,1.045733E-10,1.567515E-02,0,0,3,0,1793
1617910154.694528,2.694506E-08,4.038964E+00,776,0,3,0,1793
1617910154.694868,1.568600E-09,2.351272E-01,48,0,3,0,1793
1617910154.698332,3.137200E-10,4.702545E-02,12,0,3,0,1793
1617910154.699155,3.137200E-10,4.702545E-02,12,0,3,0,1793
1617910154.699944,1.784718E-08,2.675226E+00,515,0,3,0,1793
1617910154.700691,4.357223E-09,6.531312E-01,128,0,3,0,1793
1617910154.701306,1.847462E-09,2.769276E-01,56,0,3,0,1793
1617910154.702017,5.108992E-09,7.658186E-01,0,0,240,904,3840
1617910154.705831,0.000000E+00,0.000000E+00,192,0,192,904,3840
1617910154.706660,0.000000E+00,0.000000E+00,192,0,192,904,3840
1617910154.707202,0.000000E+00,0.000000E+00,192,0,192,904,3840
1617910154.707855,5.492619E-09,8.233229E-01,256,0,0,927,3840
1617910154.708595,2.123786E-08,3.183476E+00,16,0,156,384,796
1617910154.709480,2.123786E-08,3.183476E+00,16,0,156,384,796
1617910154.710531,2.123786E-08,3.183476E+00,16,0,156,384,796
1617910154.711331,6.067961E-09,9.095645E-01,196,0,156,384,796
1617910154.712054,5.461165E-09,8.186080E-01,192,0,156,384,796
1617910154.712630,5.461165E-09,8.186080E-01,192,0,156,384,796
1617910154.713263,8.527010E-08,1.278167E+01,1086,0,0,0,796
1617910154.713841,0.000000E+00,0.000000E+00,0,0,0,0,796
1617910154.803914,0.000000E+00,0.000000E+00,0,0,0,0,796
1617910154.804630,5.496231E-10,8.238643E-02,7,0,0,0,796
1617910154.805279,5.496231E-10,8.238643E-02,7,0,0,0,796
1617910154.805987,6.438442E-08,9.650982E+00,24,1,0,0,796
1617910154.811886,9.150754E-06,1.371663E+03,1920,144,0,0,796
1617910154.812561,9.150754E-06,1.371663E+03,1920,144,0,0,796
1617910154.813187,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.813823,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.814374,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.814934,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.817479,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.818232,1.884422E-08,2.824678E+00,0,0,240,0,796
1617910154.818832,2.025754E-08,3.036529E+00,0,0,258,0,796
1617910154.819425,9.893216E-09,1.482956E+00,384,0,258,0,796
1617910154.819901,9.893216E-09,1.482956E+00,384,0,258,0,796
1617910154.820492,4.368932E-08,6.548864E+00,288,0,0,384,796
1617910154.820987,4.368932E-08,6.548864E+00,288,0,0,384,796
1617910154.821477,4.368932E-08,6.548864E+00,288,0,0,384,796
1617910154.822132,1.987257E-08,2.978824E+00,131,0,0,384,796
1617910154.822789,1.956917E-08,2.933346E+00,129,0,0,384,796
1617910154.823726,5.810073E-08,8.709080E+00,384,0,1,384,796
1617910154.824662,5.810073E-08,8.709080E+00,384,0,1,384,796
1617910154.834734,6.986493E-10,1.047249E-01,0,0,192,1000,18176
1617910154.835552,6.986493E-10,1.047249E-01,0,0,192,1000,18176
1617910154.836195,6.986493E-10,1.047249E-01,0,0,192,1000,18176
1617910154.836978,6.950105E-10,1.041795E-01,68,0,259,1000,18176
1617910154.837705,8.150908E-10,1.221790E-01,483,0,259,1000,18176
1617910154.838278,8.150908E-10,1.221790E-01,483,0,259,1000,18176
1617910154.838944,1.273579E-10,1.909048E-02,224,0,259,1000,18176
1617910154.839552,1.735707E-09,2.601759E-01,736,0,259,1000,18176
1617910154.840202,1.735707E-09,2.601759E-01,736,0,259,1000,18176
1617910154.840789,1.735707E-09,2.601759E-01,736,0,259,1000,18176
1617910154.841389,1.735707E-09,2.601759E-01,736,0,259,1000,18176
1617910154.842005,1.735707E-09,2.601759E-01,736,0,259,1000,18176
1617910154.842608,6.950105E-10,1.041795E-01,450,0,259,1000,18176
1617910154.843270,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.843841,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.844490,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.845135,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.938225,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.938913,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.939452,8.332848E-10,1.249063E-01,30,0,259,1000,18176
1617910154.940071,2.183279E-10,3.272653E-02,96,0,36,1000,18176
1617910154.940652,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.941293,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.941890,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.942438,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.942941,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.943476,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.943967,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.944551,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.945284,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.945861,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.946650,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.947686,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.948448,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.949075,5.749301E-10,8.617986E-02,194,0,36,1000,18176
1617910154.954664,1.309967E-10,1.963592E-02,0,0,36,1000,18176
1617910154.955341,1.309967E-10,1.963592E-02,0,0,36,1000,18176
1617910154.955922,1.309967E-10,1.963592E-02,0,0,36,1000,18176
1617910154.956606,1.870342E-09,2.803573E-01,515,0,1,1000,18176
1617910154.957225,1.870342E-09,2.803573E-01,515,0,1,1000,18176
1617910154.957833,1.870342E-09,2.803573E-01,515,0,1,1000,18176
1617910154.958483,1.870342E-09,2.803573E-01,515,0,1,1000,18176
1617910154.959150,1.870342E-09,2.803573E-01,515,0,1,1000,18176
1617910154.959851,6.950105E-10,1.041795E-01,192,0,1,1000,18176
1617910154.960567,7.757092E-09,1.162759E+00,192,0,17,384,1794
1617910154.961106,7.757092E-09,1.162759E+00,192,0,17,384,1794
1617910154.961688,7.535461E-10,1.129537E-01,0,0,17,384,1794
1617910154.963196,7.757092E-09,1.162759E+00,192,0,17,384,1794
1617910154.964062,7.757092E-09,1.162759E+00,192,0,17,384,1794
1617910154.964763,6.648936E-10,9.966505E-02,2,0,17,384,1794
1617910154.965378,4.920213E-09,7.375213E-01,128,0,17,384,1794
1617910154.966134,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.966750,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.967282,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.967789,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.968324,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.968914,8.289007E-09,1.242491E+00,204,0,17,384,1794
1617910154.969545,7.025709E-08,1.053127E+01,192,1,17,384,1794
1617910154.970112,1.014628E-07,1.520889E+01,896,1,17,384,1794
1617910154.970719,1.014628E-07,1.520889E+01,896,1,17,384,1794
1617910154.971378,8.515071E-08,1.276377E+01,528,1,17,384,1794
1617910154.971926,8.515071E-08,1.276377E+01,528,1,17,384,1794
1617910155.031721,0.000000E+00,0.000000E+00,192,0,192,0,1794
1617910155.032531,1.672241E-09,2.506626E-01,144,0,192,0,1794
1617910155.033276,1.672241E-09,2.506626E-01,144,0,192,0,1794
1617910155.034099,5.354654E-08,8.026425E+00,1665,0,128,0,1794
1617910155.034986,5.354654E-08,8.026425E+00,1665,0,128,0,1794
1617910155.035993,3.210117E-08,4.811844E+00,396,0,0,1023,1794
1617910155.036541,3.210117E-08,4.811844E+00,396,0,0,1023,1794
1617910155.037052,3.210117E-08,4.811844E+00,396,0,0,1023,1794
1617910155.037608,5.204280E-08,7.801020E+00,642,0,0,1023,1794
1617910155.038221,2.756161E-09,4.131381E-01,34,0,0,1023,1794
1617910155.038809,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.039362,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.039940,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.040521,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.041026,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.041501,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.041986,0.000000E+00,0.000000E+00,0,0,0,1023,1794
1617910155.042561,1.037613E-08,1.555343E+00,128,0,0,1023,1794
1617910155.043163,4.134241E-09,6.197072E-01,51,0,0,1023,1794
1617910155.043692,4.134241E-09,6.197072E-01,51,0,0,1023,1794
1617910155.239679,4.134241E-09,6.197072E-01,51,0,0,1023,1794
1617910155.240631,9.500000E-06,1.424014E+03,0,152,0,1023,1794
1617910155.241282,9.500000E-06,1.424014E+03,0,152,0,1023,1794
1617910155.241898,9.562257E-06,1.433346E+03,768,152,0,1023,1794
1617910155.242518,9.562257E-06,1.433346E+03,768,152,0,1023,1794
1617910155.243022,9.562257E-06,1.433346E+03,768,152,0,1023,1794
1617910155.243591,1.078145E-08,1.616099E+00,140,0,7,1023,1794
1617910155.244183,9.808690E-09,1.470286E+00,128,0,7,1023,1794
1617910155.244682,1.499676E-08,2.247957E+00,192,0,7,1023,1794
1617910155.245365,3.242542E-10,4.860448E-02,3,0,7,1023,1794
1617910155.245904,3.242542E-10,4.860448E-02,3,0,7,1023,1794
1617910155.250673,2.219041E-08,3.326258E+00,8,0,504,396,1793
1617910155.251519,4.875076E-09,7.307555E-01,128,0,0,152,1793
1617910155.252143,1.473949E-08,2.209394E+00,387,0,0,152,1793
1617910155.252735,4.570384E-10,6.850833E-02,12,0,0,152,1793
1617910155.253256,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.253776,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.254751,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.256269,1.462523E-08,2.192267E+00,384,0,0,152,1793
1617910155.257507,1.580591E-08,2.369246E+00,415,0,0,152,1793
1617910155.258251,1.580591E-08,2.369246E+00,415,0,0,152,1793
1617910155.258835,1.580591E-08,2.369246E+00,415,0,0,152,1793
1617910155.259444,6.017672E-09,9.020264E-01,158,0,0,152,1793
1617910155.259995,6.017672E-09,9.020264E-01,158,0,0,152,1793
1617910155.260607,1.371115E-09,2.055250E-01,36,0,0,152,1793
1617910155.261154,1.371115E-09,2.055250E-01,36,0,0,152,1793
1617910155.261731,1.371115E-09,2.055250E-01,36,0,0,152,1793
1617910155.262278,1.043571E-08,1.564274E+00,274,0,0,152,1793
1617910155.262871,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.263404,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.263912,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.264467,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.264991,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.265570,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.266099,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.266639,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.267266,0.000000E+00,0.000000E+00,0,0,0,152,1793
1617910155.267946,3.656307E-09,5.480667E-01,96,0,0,152,1793
1617910155.268716,3.656307E-09,5.480667E-01,96,0,0,152,1793
1617910155.269356,9.864412E-09,1.478638E+00,259,0,0,152,1793
1617910155.269889,9.864412E-09,1.478638E+00,259,0,0,152,1793
1617910155.270398,9.864412E-09,1.478638E+00,259,0,0,152,1793
1617910155.271094,9.864412E-09,1.478638E+00,259,0,0,152,1793
1617910155.271772,9.864412E-09,1.478638E+00,259,0,0,152,1793
1617910155.272328,9.693023E-08,1.452948E+01,904,1,0,152,1793
1617910155.272920,2.437538E-09,3.653778E-01,0,0,64,152,1793
1617910155.273504,6.093845E-09,9.134444E-01,224,0,64,152,1793
1617910155.274057,6.093845E-09,9.134444E-01,224,0,64,152,1793
1617910155.274555,6.093845E-09,9.134444E-01,224,0,64,152,1793
1617910155.275025,6.093845E-09,9.134444E-01,224,0,64,152,1793
1617910155.275668,5.332115E-09,7.992639E-01,204,0,64,152,1793
1617910155.276204,1.340646E-08,2.009578E+00,416,0,64,152,1793
1617910155.276797,7.503001E-11,1.124672E-02,0,0,1,960,1793
1617910155.277284,7.503001E-11,1.124672E-02,0,0,1,960,1793
1617910155.277769,7.503001E-11,1.124672E-02,0,0,1,960,1793
1617910155.278383,0.000000E+00,0.000000E+00,12,0,12,960,1793
1617910155.278985,0.000000E+00,0.000000E+00,12,0,12,960,1793
1617910155.279724,9.978992E-09,1.495813E+00,145,0,12,960,1793
1617910155.280308,9.978992E-09,1.495813E+00,145,0,12,960,1793
1617910155.280946,9.978992E-09,1.495813E+00,145,0,12,960,1793
1617910155.281614,4.201681E-09,6.298161E-01,68,0,12,960,1793
1617910155.282305,9.003601E-10,1.349606E-01,24,0,12,960,1793
1617910155.282835,9.003601E-10,1.349606E-01,24,0,12,960,1793
1617910155.363655,9.003601E-10,1.349606E-01,24,0,12,960,1793
1617910155.364659,1.200480E-09,1.799475E-01,28,0,12,960,1793
1617910155.365471,1.200480E-09,1.799475E-01,28,0,12,960,1793
1617910155.366262,8.253301E-10,1.237139E-01,1,0,12,960,1793
1617910155.367065,4.262158E-09,6.388814E-01,6,0,128,4,1793
1617910155.367756,4.262158E-09,6.388814E-01,6,0,128,4,1793
1617910155.368352,2.683063E-08,4.021811E+00,896,0,128,4,1793
1617910155.368886,2.683063E-08,4.021811E+00,896,0,128,4,1793
1617910155.369480,4.227222E-09,6.336446E-01,7,0,128,4,1793
1617910155.370117,4.227222E-09,6.336446E-01,7,0,128,4,1793
1617910155.370692,4.227222E-09,6.336446E-01,7,0,128,4,1793
1617910155.371786,1.291923E-07,1.936544E+01,248,2,128,4,1793
1617910155.373106,1.291923E-07,1.936544E+01,248,2,128,4,1793
1617910155.373890,1.291923E-07,1.936544E+01,248,2,128,4,1793
1617910155.374561,1.291923E-07,1.936544E+01,248,2,128,4,1793
1617910155.384500,9.782001E-10,1.466285E-01,156,0,128,4,1793
1617910155.385771,9.782001E-10,1.466285E-01,156,0,128,4,1793
1617910155.386369,9.782001E-10,1.466285E-01,156,0,128,4,1793
1617910155.387242,3.344482E-09,5.013252E-01,48,0,0,896,1793
1617910155.388078,3.344482E-09,5.013252E-01,48,0,0,896,1793
1617910155.388915,3.344482E-09,5.013252E-01,48,0,0,896,1793
1617910155.389494,3.344482E-09,5.013252E-01,48,0,0,896,1793
1617910155.390011,3.344482E-09,5.013252E-01,48,0,0,896,1793
1617910155.390612,5.440848E-08,8.155626E+00,195,0,780,156,828
1617910155.391250,1.381693E-08,2.071105E+00,128,0,0,249,828
1617910155.391905,2.283309E-08,3.422595E+00,255,0,0,960,262
1617910155.392806,2.467471E-10,3.698646E-02,263,0,192,192,18176
1617910155.393606,6.896552E-08,1.033767E+01,0,0,192,144,318
1617910155.394325,7.183908E-10,1.076841E-01,194,0,192,144,318
1617910155.395045,9.446839E-08,1.416046E+01,455,0,192,144,318
1617910155.395932,4.597701E-08,6.891781E+00,128,0,0,144,318
1617910155.396623,4.597701E-08,6.891781E+00,128,0,0,144,318
1617910155.397213,4.597701E-08,6.891781E+00,128,0,0,144,318
1617910155.397819,1.034483E-07,1.550651E+01,288,0,0,144,318
1617910155.398525,2.457865E-09,3.684247E-01,831,0,768,1920,318
1617910155.399051,2.457865E-09,3.684247E-01,831,0,768,1920,318
1617910155.399663,6.242197E-09,9.356818E-01,304,0,144,1920,318
1617910155.462287,3.745318E-09,5.614091E-01,240,0,144,1920,318
1617910155.463065,3.160112E-09,4.736889E-01,63,0,144,1920,318
1617910155.463977,1.451311E-08,2.175460E+00,516,0,144,1920,318
1617910155.464574,1.451311E-08,2.175460E+00,516,0,144,1920,318
1617910155.465434,5.617978E-09,8.421136E-01,0,0,144,1920,318
1617910155.466257,1.747815E-08,2.619909E+00,512,0,960,1920,318
1617910155.466900,1.279650E-08,1.918148E+00,632,0,960,1920,318
1617910155.467442,3.745318E-08,5.614091E+00,0,0,960,1920,318
1617910155.468055,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.468563,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.469171,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.469731,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.470375,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.471212,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.476309,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.477296,1.100187E-08,1.649139E+00,288,0,6,1920,318
1617910155.477910,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.478466,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.478975,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.479489,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.480154,2.340824E-10,3.508807E-02,0,0,6,1920,318
1617910155.480836,8.192884E-10,1.228082E-01,24,0,3,1920,318
1617910155.481520,4.876717E-09,7.310014E-01,128,0,3,1920,318
1617910155.548782,4.876717E-09,7.310014E-01,128,0,3,1920,318
1617910155.549791,4.876717E-09,7.310014E-01,128,0,3,1920,318
1617910155.550466,4.876717E-09,7.310014E-01,128,0,3,1920,318
1617910155.552065,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.553330,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.554274,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.555459,1.985799E-08,2.976638E+00,512,0,3,1920,318
1617910155.556350,1.985799E-08,2.976638E+00,512,0,3,1920,318
1617910155.566276,1.985799E-08,2.976638E+00,512,0,3,1920,318
1617910155.567398,1.985799E-08,2.976638E+00,512,0,3,1920,318
1617910155.568262,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.569150,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.574705,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.575897,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.576763,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.577455,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.578097,1.170412E-10,1.754403E-02,0,0,3,1920,318
1617910155.578878,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.579681,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.581040,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.582056,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.582823,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.583501,5.539950E-09,8.304176E-01,145,0,3,1920,318
1617910155.685934,3.187512E-05,4.777960E+03,0,510,3,1920,318
1617910155.686341,3.004565E-06,4.503729E+02,120,48,3,1920,318
1617910155.686675,3.004565E-06,4.503729E+02,120,48,3,1920,318
1617910155.687122,1.222222E-08,1.832065E+00,400,0,48,0,1800
1617910155.687454,1.222222E-08,1.832065E+00,400,0,48,0,1800
1617910155.687772,1.222222E-08,1.832065E+00,400,0,48,0,1800
1617910155.688242,9.887006E-09,1.482025E+00,128,0,240,128,836
1617910155.688567,9.887006E-09,1.482025E+00,128,0,240,128,836
1617910155.688936,0.000000E+00,0.000000E+00,240,0,240,128,836
1617910155.689263,0.000000E+00,0.000000E+00,240,0,240,128,836
1617910155.689666,9.887006E-09,1.482025E+00,128,0,240,128,836
1617910155.689997,9.887006E-09,1.482025E+00,128,0,240,128,836
