TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912467.540214,0.000000E+00,0.000000E+00,0,0,0,249,3888
1617912467.544355,0.000000E+00,0.000000E+00,0,0,0,249,3888
1617912467.544680,0.000000E+00,0.000000E+00,0,0,0,249,3888
1617912467.545266,0.000000E+00,0.000000E+00,0,0,0,967,1984
1617912467.769501,0.000000E+00,0.000000E+00,0,0,0,967,1984
1617912467.769991,5.646110E+01,8.463306E+03,384,903,0,967,1984
1617912467.770306,5.646110E+01,8.463306E+03,384,903,0,967,1984
1617912467.770693,5.643750E+01,8.459768E+03,0,903,0,967,1984
1617912467.771105,5.117994E-01,7.671680E+01,192,8,0,967,1984
1617912467.771429,5.117994E-01,7.671680E+01,192,8,0,967,1984
1617912467.771852,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.772160,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.772469,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.772774,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.773077,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.773379,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.773682,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.773987,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.774285,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.774582,2.578125E-01,3.864512E+01,192,4,240,384,768
1617912467.774963,2.604167E-03,3.903548E-01,224,0,240,384,768
1617912467.776153,2.604167E-03,3.903548E-01,224,0,240,384,768
1617912467.776645,2.604167E-03,3.903548E-01,224,0,240,384,768
1617912467.785599,2.766927E-03,4.147519E-01,0,0,17,384,768
1617912467.786033,4.800033E+01,7.195068E+03,15,768,17,384,768
1617912467.786393,4.800277E+01,7.195434E+03,0,768,17,384,768
1617912467.786797,4.800277E+01,7.195434E+03,0,768,17,384,768
1617912467.787237,3.372302E-04,5.054954E-02,192,0,288,408,18200
1617912467.787621,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.788155,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.788627,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.789065,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.789505,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.789935,7.728192E-04,1.158427E-01,508,0,288,408,18200
1617912467.790459,1.011691E-03,1.516486E-01,0,0,288,408,18200
1617912467.791051,1.011691E-03,1.516486E-01,0,0,288,408,18200
1617912467.791552,3.372302E-04,5.054954E-02,384,0,288,408,18200
1617912467.792106,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.795522,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.796061,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.796543,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.797019,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.797496,1.008178E-03,1.511221E-01,1,0,288,408,18200
1617912467.798135,1.011691E-03,1.516486E-01,0,0,288,408,18200
1617912467.798619,1.011691E-03,1.516486E-01,0,0,288,408,18200
1617912467.799307,7.798449E-04,1.168958E-01,240,0,18,408,18200
1617912467.799760,7.798449E-04,1.168958E-01,240,0,18,408,18200
1617912467.804463,1.113562E-03,1.669188E-01,335,0,18,408,18200
1617912467.805111,5.269222E-05,7.898365E-03,3,0,18,408,18200
1617912467.805893,1.264613E-04,1.895608E-02,132,0,96,408,18200
1617912467.806474,3.372302E-04,5.054954E-02,0,0,96,408,18200
1617912467.807216,0.000000E+00,0.000000E+00,0,0,0,408,18200
1617912467.807731,0.000000E+00,0.000000E+00,0,0,0,408,18200
1617912467.808073,0.000000E+00,0.000000E+00,0,0,0,408,18200
1617912467.808474,1.064560E-04,1.595736E-02,34,0,65,0,18200
1617912467.808773,1.064560E-04,1.595736E-02,34,0,65,0,18200
1617912467.809115,2.232143E-04,3.345898E-02,0,0,65,0,18200
1617912467.809410,2.232143E-04,3.345898E-02,0,0,65,0,18200
1617912467.809806,4.973650E-02,7.455313E+00,48,0,652,1016,257
1617912467.810099,4.973650E-02,7.455313E+00,48,0,652,1016,257
1617912467.810450,5.368906E-02,8.047788E+00,0,0,652,1016,257
1617912467.810804,5.253623E-02,7.874983E+00,14,0,652,1016,257
1617912467.811128,4.314888E-02,6.467854E+00,128,0,652,1016,257
1617912467.811458,2.009223E-02,3.011749E+00,408,0,652,1016,257
1617912467.811784,5.368906E-02,8.047788E+00,0,0,652,1016,257
1617912467.812089,5.368906E-02,8.047788E+00,0,0,652,1016,257
1617912467.812499,2.027340E-04,3.038906E-02,192,0,136,920,18184
1617912467.888918,9.086828E-04,1.362081E-01,387,0,136,920,18184
1617912467.889459,9.870522E-04,1.479554E-01,0,0,272,961,18184
1617912467.889805,9.870522E-04,1.479554E-01,0,0,272,961,18184
1617912467.890218,8.128665E-04,1.218456E-01,48,0,272,961,18184
1617912467.890523,8.128665E-04,1.218456E-01,48,0,272,961,18184
1617912467.890896,8.128665E-04,1.218456E-01,48,0,272,961,18184
1617912467.891323,8.128665E-04,1.218456E-01,48,0,272,961,18184
1617912467.892071,5.080416E-04,7.615352E-02,156,0,16,961,18184
1617912467.892836,7.262973E-04,1.088692E-01,192,0,3,1920,18184
1617912467.893458,1.844565E-03,2.764933E-01,483,0,3,1920,18184
1617912467.894044,1.152853E-05,1.728083E-03,0,0,3,1920,18184
1617912467.894563,1.152853E-05,1.728083E-03,0,0,3,1920,18184
1617912467.895718,2.213478E-03,3.317919E-01,192,0,768,1920,18184
1617912467.896278,2.459420E-03,3.686577E-01,128,0,768,1920,18184
1617912467.932747,2.201949E-03,3.300639E-01,195,0,768,1920,18184
1617912467.933247,9.003615E+00,1.349608E+03,136,144,198,960,2032
1617912467.933603,9.003615E+00,1.349608E+03,136,144,198,960,2032
1617912467.934017,3.899254E-01,5.844834E+01,0,6,256,960,2032
1617912467.934356,3.899254E-01,5.844834E+01,0,6,256,960,2032
1617912467.934713,3.899254E-01,5.844834E+01,0,6,256,960,2032
1617912467.935044,3.899254E-01,5.844834E+01,0,6,256,960,2032
1617912467.935530,3.899254E-01,5.844834E+01,0,6,256,960,2032
1617912467.935884,3.824627E-01,5.732971E+01,384,6,256,960,2032
1617912467.936264,3.824627E-01,5.732971E+01,384,6,256,960,2032
1617912467.936811,3.815299E-01,5.718989E+01,144,6,256,960,2032
1617912467.937291,3.815299E-01,5.718989E+01,144,6,256,960,2032
1617912467.937780,3.815299E-01,5.718989E+01,144,6,256,960,2032
1617912467.938198,3.815299E-01,5.718989E+01,144,6,256,960,2032
1617912467.941492,3.815299E-01,5.718989E+01,144,6,256,960,2032
1617912467.941948,4.337687E-01,6.502029E+01,1264,6,256,960,2032
1617912467.942433,4.337687E-01,6.502029E+01,1264,6,256,960,2032
1617912467.942991,3.871269E-01,5.802886E+01,48,6,256,960,2032
1617912467.943811,1.386834E-03,2.078812E-01,0,0,15,128,804
1617912467.944283,1.386834E-03,2.078812E-01,0,0,15,128,804
1617912467.944831,1.155695E-02,1.732344E+00,140,0,15,128,804
1617912467.945369,1.155695E-02,1.732344E+00,140,0,15,128,804
1617912467.945869,1.155695E-02,1.732344E+00,140,0,15,128,804
1617912467.946410,2.154216E-02,3.229089E+00,248,0,15,128,804
1617912467.946961,9.088388E-02,1.362315E+01,998,0,15,128,804
1617912467.947428,9.088388E-02,1.362315E+01,998,0,15,128,804
1617912467.947904,9.088388E-02,1.362315E+01,998,0,15,128,804
1617912467.955598,1.044749E-02,1.566039E+00,128,0,15,128,804
1617912467.956068,1.044749E-02,1.566039E+00,128,0,15,128,804
1617912467.956531,1.044749E-02,1.566039E+00,128,0,15,128,804
1617912467.956997,1.044749E-02,1.566039E+00,128,0,15,128,804
1617912467.957678,2.071006E-02,3.104360E+00,224,0,0,128,804
1617912467.958252,1.830621E-02,2.744032E+00,198,0,0,128,804
1617912467.958775,1.830621E-02,2.744032E+00,198,0,0,128,804
1617912467.959273,1.830621E-02,2.744032E+00,198,0,0,128,804
1617912467.959901,1.875000E-01,2.810554E+01,0,3,0,128,804
1617912467.960435,1.875000E-01,2.810554E+01,0,3,0,128,804
1617912467.970140,1.875000E-01,2.810554E+01,0,3,0,128,804
1617912467.970648,1.207394E+01,1.809838E+03,128,193,240,192,804
1617912467.971162,1.207394E+01,1.809838E+03,128,193,240,192,804
1617912467.971652,2.490234E-01,3.732767E+01,768,0,513,448,384
1617912467.971977,2.490234E-01,3.732767E+01,768,0,513,448,384
1617912467.972353,4.775391E-01,7.158130E+01,24,0,513,448,384
1617912467.972695,4.775391E-01,7.158130E+01,24,0,513,448,384
1617912467.972997,4.775391E-01,7.158130E+01,24,0,513,448,384
1617912467.973368,2.812500E-01,4.215831E+01,225,0,513,448,384
1617912467.973724,2.812500E-01,4.215831E+01,225,0,513,448,384
1617912467.974174,2.784810E-01,4.174325E+01,704,0,0,226,384
1617912467.974546,1.384494E-01,2.075304E+01,192,1,0,226,384
1617912467.974904,1.384494E-01,2.075304E+01,192,1,0,226,384
1617912467.975512,1.384494E-01,2.075304E+01,192,1,0,226,384
1617912467.976255,8.939873E-02,1.340053E+01,68,1,0,226,384
1617912467.979075,2.523734E-01,3.782982E+01,480,1,0,226,384
1617912467.979615,8.267405E-02,1.239253E+01,51,1,0,226,384
1617912467.980072,8.267405E-02,1.239253E+01,51,1,0,226,384
1617912467.980616,8.267405E-02,1.239253E+01,51,1,0,226,384
1617912467.981093,8.267405E-02,1.239253E+01,51,1,0,226,384
1617912467.981902,2.343750E-02,3.513193E+00,192,0,288,0,256
1617912467.982442,3.906250E-02,5.855321E+00,128,0,288,0,256
1617912468.119902,3.906250E-02,5.855321E+00,128,0,288,0,256
1617912468.120305,1.250610E+01,1.874618E+03,7,199,288,0,256
1617912468.120651,1.244482E+01,1.865432E+03,318,199,288,0,256
1617912468.121011,1.250781E+01,1.874874E+03,0,199,288,0,256
1617912468.121400,1.250781E+01,1.874874E+03,0,199,288,0,256
1617912468.121722,1.250781E+01,1.874874E+03,0,199,288,0,256
1617912468.122196,1.250781E+01,1.874874E+03,0,199,288,0,256
1617912468.122561,1.252539E+01,1.877509E+03,648,199,288,0,256
1617912468.122952,1.250757E+01,1.874837E+03,1,199,288,0,256
1617912468.123269,1.250757E+01,1.874837E+03,1,199,288,0,256
1617912468.123623,1.249609E+01,1.873117E+03,48,199,288,0,256
1617912468.123964,1.249121E+01,1.872385E+03,68,199,288,0,256
1617912468.124356,0.000000E+00,0.000000E+00,0,0,0,0,256
1617912468.124691,5.859375E-02,8.782982E+00,240,0,0,0,256
1617912468.125145,5.859375E-02,8.782982E+00,240,0,0,0,256
1617912468.127377,1.562500E-01,2.342129E+01,640,0,0,0,256
1617912468.127825,0.000000E+00,0.000000E+00,0,0,0,402,256
1617912468.128928,3.839897E-01,5.755861E+01,897,0,0,402,256
1617912468.129301,3.839897E-01,5.755861E+01,897,0,0,402,256
1617912468.129688,4.383562E-01,6.570794E+01,1024,0,0,402,256
1617912468.130718,1.027397E-01,1.540030E+01,240,0,0,402,256
1617912468.131113,0.000000E+00,0.000000E+00,0,0,0,402,256
1617912468.131481,8.219178E-02,1.232024E+01,192,0,0,402,256
1617912468.131796,8.219178E-02,1.232024E+01,192,0,0,402,256
1617912468.132626,2.659574E-03,3.986602E-01,0,0,32,1008,256
1617912468.132943,2.659574E-03,3.986602E-01,0,0,32,1008,256
1617912468.133376,8.149483E-04,1.221577E-01,3,0,240,0,18176
1617912468.133688,8.149483E-04,1.221577E-01,3,0,240,0,18176
1617912468.134001,8.149483E-04,1.221577E-01,3,0,240,0,18176
1617912468.134362,1.898107E-03,2.845191E-01,792,0,240,0,18176
1617912468.134700,8.252641E-04,1.237040E-01,0,0,240,0,18176
1617912468.135008,8.252641E-04,1.237040E-01,0,0,240,0,18176
1617912468.135414,2.063160E-04,3.092599E-02,0,0,60,0,18176
1617912468.135797,2.063160E-04,3.092599E-02,0,0,60,0,18176
1617912468.138802,2.063160E-04,3.092599E-02,0,0,60,0,18176
1617912468.139319,6.991943E-04,1.048066E-01,196,0,3,924,18176
1617912468.139739,9.274287E-04,1.390181E-01,256,0,0,924,18176
1617912468.140082,3.622768E-06,5.430393E-04,1,0,0,924,18176
1617912468.140408,3.622768E-06,5.430393E-04,1,0,0,924,18176
1617912468.313852,8.501869E+00,1.274398E+03,516,136,0,924,18176
1617912468.314285,8.063417E+00,1.208676E+03,3,129,256,924,18176
1617912468.314726,1.751078E-03,2.624799E-01,231,0,192,400,1792
1617912468.315047,1.751078E-03,2.624799E-01,231,0,192,400,1792
1617912468.315366,1.751078E-03,2.624799E-01,231,0,192,400,1792
1617912468.315725,8.620690E-03,1.292209E+00,0,0,192,400,1792
1617912468.316027,8.620690E-03,1.292209E+00,0,0,192,400,1792
1617912468.316329,8.620690E-03,1.292209E+00,0,0,192,400,1792
1617912468.316634,8.620690E-03,1.292209E+00,0,0,192,400,1792
1617912468.316966,3.663793E-02,5.491888E+00,1008,0,192,400,1792
1617912468.317268,3.663793E-02,5.491888E+00,1008,0,192,400,1792
1617912468.317622,8.620690E-03,1.292209E+00,384,0,192,400,1792
1617912468.317962,7.049210E-03,1.056650E+00,35,0,192,400,1792
1617912468.318314,8.620690E-03,1.292209E+00,384,0,192,400,1792
1617912468.318609,8.620690E-03,1.292209E+00,384,0,192,400,1792
1617912468.318964,0.000000E+00,0.000000E+00,192,0,192,400,1792
1617912468.319304,7.830460E-02,1.173756E+01,1936,0,192,400,1792
1617912468.319654,4.489943E-05,6.730255E-03,193,0,192,400,1792
1617912468.320044,5.567529E-03,8.345516E-01,192,0,68,400,1792
1617912468.320378,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.320691,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.321050,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.321356,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.321661,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.321964,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.322289,8.979885E-04,1.346051E-01,48,0,68,400,1792
1617912468.322618,8.485991E-03,1.272018E+00,257,0,68,400,1792
1617912468.322949,3.053161E-03,4.576573E-01,0,0,68,400,1792
1617912468.323286,1.616379E-03,2.422892E-01,32,0,68,400,1792
1617912468.323666,6.685524E-02,1.002135E+01,129,1,226,400,1792
1617912468.323967,6.685524E-02,1.002135E+01,129,1,226,400,1792
1617912468.324300,6.362249E-02,9.536771E+00,201,1,226,400,1792
1617912468.324605,6.362249E-02,9.536771E+00,201,1,226,400,1792
1617912468.324901,6.362249E-02,9.536771E+00,201,1,226,400,1792
1617912468.337411,7.534124E-02,1.129337E+01,512,1,226,400,1792
1617912468.337802,7.264727E-02,1.088955E+01,0,1,226,400,1792
1617912468.338143,7.264727E-02,1.088955E+01,0,1,226,400,1792
1617912468.338510,6.725934E-02,1.008192E+01,120,1,226,400,1792
1617912468.338876,6.725934E-02,1.008192E+01,120,1,226,400,1792
1617912468.339329,5.387931E-04,8.076305E-02,12,0,0,400,1792
1617912468.339660,5.387931E-04,8.076305E-02,12,0,0,400,1792
1617912468.340079,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.340393,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.340692,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.341003,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.341306,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.341612,1.903736E-02,2.853628E+00,144,0,568,400,1792
1617912468.436451,7.183908E-04,1.076841E-01,16,0,0,400,1792
1617912468.436850,0.000000E+00,0.000000E+00,0,0,0,400,1792
1617912468.437154,0.000000E+00,0.000000E+00,0,0,0,400,1792
1617912468.437452,0.000000E+00,0.000000E+00,0,0,0,400,1792
1617912468.437756,0.000000E+00,0.000000E+00,0,0,0,400,1792
1617912468.438068,0.000000E+00,0.000000E+00,0,0,0,400,1792
1617912468.438406,8.620690E-03,1.292209E+00,192,0,0,400,1792
1617912468.438747,8.620690E-03,1.292209E+00,192,0,0,400,1792
1617912468.439126,5.747126E-03,8.614726E-01,128,0,0,400,1792
1617912468.439452,6.106322E-03,9.153146E-01,136,0,0,400,1792
1617912468.439745,6.106322E-03,9.153146E-01,136,0,0,400,1792
1617912468.440045,6.106322E-03,9.153146E-01,136,0,0,400,1792
1617912468.442019,6.106322E-03,9.153146E-01,136,0,0,400,1792
1617912468.442473,3.478261E-04,5.213782E-02,288,0,192,960,18210
1617912468.442846,1.623188E-03,2.433098E-01,640,0,192,960,18210
1617912468.443179,1.623188E-03,2.433098E-01,640,0,192,960,18210
1617912468.443568,1.449275E-04,2.172409E-02,152,0,192,960,18210
1617912468.444028,2.318841E-04,3.475855E-02,128,0,192,960,18210
1617912468.444434,2.318841E-04,3.475855E-02,128,0,192,960,18210
1617912468.444948,2.960145E-03,4.437146E-01,1009,0,192,960,18210
1617912468.448780,2.960145E-03,4.437146E-01,1009,0,192,960,18210
1617912468.449131,2.960145E-03,4.437146E-01,1009,0,192,960,18210
1617912468.449517,8.695652E-05,1.303445E-02,0,0,24,960,18210
1617912468.449820,8.695652E-05,1.303445E-02,0,0,24,960,18210
1617912468.450243,3.913043E-04,5.865505E-02,132,0,24,960,18210
1617912468.450603,3.913043E-04,5.865505E-02,132,0,24,960,18210
1617912468.450929,3.913043E-04,5.865505E-02,132,0,24,960,18210
1617912468.455148,3.913043E-04,5.865505E-02,132,0,24,960,18210
1617912468.455633,3.768116E-04,5.648264E-02,128,0,24,960,18210
1617912468.455953,3.768116E-04,5.648264E-02,128,0,24,960,18210
1617912468.456291,4.637681E-04,6.951709E-02,152,0,24,960,18210
1617912468.456631,3.608696E-03,5.409299E-01,1020,0,24,960,18210
1617912468.456947,3.608696E-03,5.409299E-01,1020,0,24,960,18210
1617912468.457389,1.652174E-03,2.476546E-01,480,0,24,960,18210
1617912468.458006,1.652174E-03,2.476546E-01,480,0,24,960,18210
1617912468.458403,2.702899E-03,4.051543E-01,770,0,24,960,18210
1617912468.458769,7.826087E-04,1.173101E-01,240,0,24,960,18210
1617912468.465680,1.400183E+01,2.098822E+03,12,224,518,960,18210
1617912468.466016,1.400183E+01,2.098822E+03,12,224,518,960,18210
1617912468.466365,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.466684,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.466992,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.471039,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.471438,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.471755,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.472069,1.400179E+01,2.098815E+03,24,224,518,960,18210
1617912468.472437,1.259638E-01,1.888149E+01,252,2,518,960,18210
1617912468.472776,1.268768E-01,1.901836E+01,0,2,518,960,18210
1617912468.473127,1.259783E-01,1.888367E+01,248,2,518,960,18210
1617912468.473577,4.173913E-03,6.256538E-01,1152,0,0,960,18210
1617912468.473900,4.173913E-03,6.256538E-01,1152,0,0,960,18210
1617912468.485406,4.637681E-04,6.951709E-02,128,0,0,960,18210
1617912468.485755,4.637681E-04,6.951709E-02,128,0,0,960,18210
1617912468.486099,4.637681E-04,6.951709E-02,128,0,0,960,18210
1617912468.486473,1.376812E-04,2.063789E-02,24,0,62,960,18210
1617912468.486838,1.746377E-03,2.617753E-01,544,0,62,960,18210
1617912468.487174,1.862319E-03,2.791546E-01,576,0,62,960,18210
1617912468.487612,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.487931,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.488286,1.028099E-03,1.541082E-01,159,0,452,398,18210
1617912468.488673,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.489066,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.489428,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.489874,1.164945E-03,1.746209E-01,784,0,452,398,18210
1617912468.495344,1.164945E-03,1.746209E-01,784,0,452,398,18210
1617912468.495689,1.164945E-03,1.746209E-01,784,0,452,398,18210
1617912468.495996,1.164945E-03,1.746209E-01,784,0,452,398,18210
1617912468.496321,1.575483E-03,2.361589E-01,3,0,452,398,18210
1617912468.496667,1.501797E-03,2.251136E-01,24,0,452,398,18210
1617912468.496992,1.586009E-03,2.377368E-01,0,0,452,398,18210
1617912468.497387,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.497693,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.497990,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.498287,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.498609,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.498901,2.764767E-04,4.144282E-02,17,0,0,0,3843
1617912468.499226,3.252667E-03,4.875625E-01,200,0,0,0,3843
1617912468.499548,9.758002E-05,1.462688E-02,6,0,0,0,3843
1617912468.499923,8.359355E-03,1.253036E+00,514,0,0,0,3843
1617912468.500245,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.720606,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.721004,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.721365,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.721693,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.722007,1.468579E-02,2.201345E+00,903,0,0,0,3843
1617912468.722402,8.359355E-03,1.253036E+00,30,0,544,0,3843
1617912468.722837,2.146760E-03,3.217913E-01,132,0,0,0,3843
1617912468.723302,1.301067E-04,1.950250E-02,4,0,12,0,3843
1617912468.723683,1.951600E-04,2.925375E-02,0,0,12,0,3843
1617912468.724050,1.463700E-04,2.194031E-02,3,0,12,0,3843
1617912468.724420,1.951600E-04,2.925375E-02,0,0,12,0,3843
1617912468.724790,1.951600E-04,2.925375E-02,0,0,12,0,3843
1617912468.727290,1.951600E-04,2.925375E-02,0,0,12,0,3843
1617912468.727634,1.951600E-04,2.925375E-02,0,0,12,0,3843
1617912468.728026,3.642987E-03,5.460701E-01,224,0,0,0,3843
1617912468.728361,3.252667E-05,4.875625E-03,2,0,0,0,3843
1617912468.728763,8.326828E-03,1.248160E+00,640,0,128,0,3843
1617912468.729073,8.326828E-03,1.248160E+00,640,0,128,0,3843
1617912468.729501,2.407418E-04,3.608628E-02,1,0,71,3,18176
1617912468.729814,2.407418E-04,3.608628E-02,1,0,71,3,18176
1617912468.730120,2.407418E-04,3.608628E-02,1,0,71,3,18176
1617912468.730466,2.407418E-04,3.608628E-02,1,0,71,3,18176
1617912468.730850,2.407418E-04,3.608628E-02,1,0,71,3,18176
1617912468.731261,2.373026E-04,3.557076E-02,2,0,71,3,18176
1617912468.731637,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.731975,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.732295,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.732625,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.733001,2.029109E-04,3.041558E-02,12,0,71,3,18176
1617912468.733372,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.733692,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.734000,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.734341,2.029109E-04,3.041558E-02,130,0,71,3,18176
1617912468.734681,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.734994,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.735329,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.735642,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.745377,2.510593E-04,3.763284E-02,144,0,71,3,18176
1617912468.745809,1.410059E-03,2.113625E-01,481,0,71,3,18176
1617912468.746187,3.277527E-03,4.912890E-01,1024,0,71,3,18176
1617912468.746502,3.277527E-03,4.912890E-01,1024,0,71,3,18176
1617912468.746830,3.277527E-03,4.912890E-01,1024,0,71,3,18176
1617912468.747211,4.161393E-04,6.237772E-02,192,0,71,3,18176
1617912468.747548,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.747858,2.441809E-04,3.660180E-02,0,0,71,3,18176
1617912468.748201,6.568811E-04,9.846400E-02,262,0,71,3,18176
1617912468.748517,6.568811E-04,9.846400E-02,262,0,71,3,18176
1617912468.748901,0.000000E+00,0.000000E+00,0,0,0,3,18176
1617912468.749324,0.000000E+00,0.000000E+00,0,0,0,896,18176
1617912468.749696,7.175926E-03,1.075644E+00,1984,0,0,896,18176
1617912468.750005,7.175926E-03,1.075644E+00,1984,0,0,896,18176
1617912468.750310,7.175926E-03,1.075644E+00,1984,0,0,896,18176
1617912468.750620,7.175926E-03,1.075644E+00,1984,0,0,896,18176
1617912468.750991,2.893519E-05,4.337275E-03,8,0,0,896,18176
1617912468.751309,2.893519E-05,4.337275E-03,8,0,0,896,18176
1617912468.751618,2.893519E-05,4.337275E-03,8,0,0,896,18176
1617912468.751929,2.893519E-05,4.337275E-03,8,0,0,896,18176
1617912468.752335,1.837384E-03,2.754170E-01,60,0,568,896,18176
1617912468.755447,1.345486E-03,2.016833E-01,196,0,568,896,18176
1617912468.755922,1.649306E-03,2.472247E-01,1024,0,568,896,18176
1617912468.756453,1.374421E-03,2.060206E-01,188,0,568,896,18176
1617912468.756932,1.548032E-03,2.320442E-01,140,0,568,896,18176
1617912468.757307,1.548032E-03,2.320442E-01,140,0,568,896,18176
1617912468.757846,6.655093E-04,9.975733E-02,384,0,568,896,18176
1617912468.758252,6.655093E-04,9.975733E-02,384,0,568,896,18176
1617912468.758781,2.054398E-03,3.079465E-01,0,0,568,896,18176
1617912468.765820,3.001888E+00,4.499717E+02,0,48,520,960,18176
1617912468.766262,7.460357E-03,1.118279E+00,2055,0,0,960,18176
1617912468.766666,4.375000E-01,6.557960E+01,48,7,48,960,18176
1617912468.767003,4.380228E-01,6.565796E+01,192,7,48,960,18176
1617912468.767315,4.380228E-01,6.565796E+01,192,7,48,960,18176
1617912468.767636,4.380228E-01,6.565796E+01,192,7,48,960,18176
1617912468.767950,4.380228E-01,6.565796E+01,192,7,48,960,18176
1617912468.768253,4.380228E-01,6.565796E+01,192,7,48,960,18176
1617912468.768593,4.405785E-01,6.604106E+01,896,7,48,960,18176
1617912468.768995,4.792054E-04,7.183108E-02,132,0,0,960,18176
1617912468.769338,9.293680E-04,1.393088E-01,256,0,0,960,18176
1617912468.769664,2.904275E-05,4.353399E-03,8,0,0,960,18176
1617912468.769977,2.904275E-05,4.353399E-03,8,0,0,960,18176
1617912468.770325,1.742565E-04,2.612039E-02,48,0,0,960,18176
1617912468.770669,3.485130E-03,5.224079E-01,960,0,0,960,18176
1617912468.770968,3.485130E-03,5.224079E-01,960,0,0,960,18176
1617912468.771308,8.131970E-04,1.218952E-01,224,0,0,960,18176
1617912468.771656,0.000000E+00,0.000000E+00,0,0,0,960,18176
1617912468.772017,0.000000E+00,0.000000E+00,0,0,0,960,18176
1617912468.772371,1.742565E-03,2.612039E-01,480,0,0,960,18176
1617912468.772731,1.089103E-05,1.632525E-03,3,0,0,960,18176
1617912468.773062,1.089103E-05,1.632525E-03,3,0,0,960,18176
1617912468.773385,2.904275E-05,4.353399E-03,8,0,0,960,18176
1617912468.773711,0.000000E+00,0.000000E+00,0,0,0,960,18176
1617912468.774039,0.000000E+00,0.000000E+00,0,0,0,960,18176
1617912468.774370,0.000000E+00,0.000000E+00,0,0,0,960,18176
1617912468.774693,9.874535E-04,1.480156E-01,272,0,0,960,18176
