TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912327.584536,6.575070E+01,9.855782E+03,200,1052,17,2048,18383
1617912327.585738,6.575005E+01,9.855685E+03,31,1052,17,2048,18383
1617912327.586880,6.575079E+01,9.855796E+03,224,1052,17,2048,18383
1617912327.589490,6.575091E+01,9.855814E+03,256,1052,17,2048,18383
1617912327.591119,7.830001E+02,1.173688E+05,2,12528,17,2048,18383
1617912327.591765,7.830001E+02,1.173688E+05,2,12528,17,2048,18383
1617912327.594885,7.830001E+02,1.173688E+05,2,12528,17,2048,18383
1617912327.596697,8.961890E+02,1.343353E+05,0,14339,384,2048,18383
1617912327.599068,4.002476E+00,5.999560E+02,648,64,1,2048,18383
1617912327.601087,4.002476E+00,5.999560E+02,648,64,1,2048,18383
1617912327.603098,4.000061E+00,5.995941E+02,17,64,1,2048,18383
1617912327.603982,4.000061E+00,5.995941E+02,17,64,1,2048,18383
1617912327.604872,4.000061E+00,5.995941E+02,17,64,1,2048,18383
1617912327.606170,4.000061E+00,5.995941E+02,17,64,1,2048,18383
1617912327.607789,4.000004E+00,5.995855E+02,0,64,1,2048,18383
1617912327.610707,4.000004E+00,5.995855E+02,0,64,1,2048,18383
1617912327.611649,1.500002E+01,2.248446E+03,6,240,1,2048,18383
1617912327.612233,1.500002E+01,2.248446E+03,6,240,1,2048,18383
1617912327.614090,1.500000E+01,2.248443E+03,1,240,1,2048,18383
1617912327.617052,1.500000E+01,2.248443E+03,1,240,1,2048,18383
1617912327.618060,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.620940,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.622105,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.623372,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.624269,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.624965,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.625617,2.840005E+02,4.257060E+04,130,4544,1,2048,18383
1617912327.626519,4.309375E+02,6.459591E+04,137,6392,640,992,993
1617912327.629125,4.309375E+02,6.459591E+04,137,6392,640,992,993
1617912327.631962,4.309375E+02,6.459591E+04,137,6392,640,992,993
1617912327.633284,3.850164E+02,5.771251E+04,771,6160,243,9,2016
1617912327.637903,3.850164E+02,5.771251E+04,771,6160,243,9,2016
1617912327.640090,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.641067,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.642611,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.643595,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.646525,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.650914,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.652908,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.654612,1.249132E+03,1.872402E+05,16,19986,243,9,2016
1617912327.655690,1.249132E+03,1.872402E+05,7,19986,243,9,2016
1617912327.657599,1.032165E+03,1.547176E+05,512,16512,48,192,16
1617912327.704750,1.032165E+03,1.547176E+05,512,16512,48,192,16
1617912327.705505,1.032165E+03,1.547176E+05,512,16512,48,192,16
1617912327.708757,1.032165E+03,1.547176E+05,512,16512,48,192,16
1617912327.710284,1.032165E+03,1.547176E+05,512,16512,48,192,16
1617912327.711157,2.560739E+02,3.838451E+04,0,4097,32,192,16
1617912327.713315,5.595057E+02,8.386779E+04,48,8952,32,192,16
1617912327.735450,5.595057E+02,8.386779E+04,48,8952,32,192,16
1617912327.737281,5.595057E+02,8.386779E+04,48,8952,32,192,16
1617912327.739035,5.595057E+02,8.386779E+04,48,8952,32,192,16
1617912327.740011,5.598551E+02,8.392017E+04,1032,8952,32,192,16
1617912327.740749,2.011364E+00,3.014958E+02,0,32,32,192,16
1617912327.742773,5.225568E+01,7.832930E+03,16,836,32,192,16
1617912327.743574,8.238636E-02,1.234941E+01,264,0,32,192,16
1617912327.744502,5.681818E-03,8.516831E-01,48,0,32,192,16
1617912327.747941,7.670455E-02,1.149772E+01,248,0,32,192,16
1617912327.750431,7.670455E-02,1.149772E+01,248,0,32,192,16
1617912327.751166,7.670455E-02,1.149772E+01,248,0,32,192,16
1617912327.754313,8.522727E-03,1.277525E+00,8,0,32,192,16
1617912327.756003,9.806818E+01,1.470005E+04,192,1568,0,192,16
1617912327.757074,9.045455E+00,1.355880E+03,128,144,0,192,16
1617912327.758249,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.761260,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.763284,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.767895,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.768634,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.770186,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.771074,9.000710E+00,1.349173E+03,2,144,0,192,16
1617912327.772230,9.636364E+00,1.444455E+03,1792,144,0,192,16
1617912327.775289,9.636364E+00,1.444455E+03,1792,144,0,192,16
1617912327.777128,9.055398E+00,1.357370E+03,156,144,0,192,16
1617912327.778208,9.055398E+00,1.357370E+03,156,144,0,192,16
1617912327.779892,5.200003E+02,7.794608E+04,0,8320,9,2048,16
1617912327.781656,2.000761E+02,2.999065E+04,451,3201,9,2048,16
1617912327.783458,2.000643E+02,2.998889E+04,68,3201,9,2048,16
1617912327.787652,3.072194E+03,4.605103E+05,224,49155,9,2048,16
1617912327.789787,3.072194E+03,4.605103E+05,224,49155,9,2048,16
1617912327.792088,3.072194E+03,4.605103E+05,224,49155,9,2048,16
1617912327.793336,1.613318E+01,2.418303E+03,275,258,9,2048,16
1617912327.794600,1.200028E+01,1.798796E+03,18,192,9,2048,16
1617912327.797253,6.244144E+01,9.359736E+03,3,999,131,2048,16
1617912327.798865,6.244144E+01,9.359736E+03,3,999,131,2048,16
1617912327.800548,6.244144E+01,9.359736E+03,3,999,131,2048,16
1617912327.908291,6.244144E+01,9.359736E+03,3,999,131,2048,16
1617912327.909593,4.802540E+02,7.198827E+04,0,7684,131,2048,16
1617912327.909903,4.802540E+02,7.198827E+04,0,7684,131,2048,16
1617912327.910214,4.802531E+02,7.198813E+04,31,7684,131,2048,16
1617912327.910538,4.802531E+02,7.198813E+04,31,7684,131,2048,16
1617912327.911386,1.600569E+01,2.399193E+03,7,256,192,2048,16
1617912327.912843,7.950516E+01,1.191752E+04,34,1272,112,960,16
1617912327.913812,7.950516E+01,1.191752E+04,34,1272,112,960,16
1617912327.914175,7.950516E+01,1.191752E+04,34,1272,112,960,16
1617912327.916664,7.953502E+01,1.192200E+04,641,1272,112,960,16
1617912327.917357,7.950609E+01,1.191766E+04,204,1272,112,960,16
1617912327.926107,2.717924E+02,4.074065E+04,128,4348,768,960,16
1617912327.927518,2.040128E+02,3.058076E+04,962,3264,768,960,16
1617912327.929121,2.040128E+02,3.058076E+04,962,3264,768,960,16
1617912327.930806,1.025017E+03,1.536462E+05,512,16400,768,960,16
1617912327.931388,1.025017E+03,1.536462E+05,512,16400,768,960,16
1617912327.932695,1.025008E+03,1.536449E+05,896,16400,768,960,16
1617912327.935879,4.803814E+01,7.200735E+03,192,768,768,960,16
1617912328.089815,2.067507E+03,3.099115E+05,31,33080,136,960,16
1617912328.091702,1.120002E+03,1.678841E+05,70,17920,128,1988,16
1617912328.092916,1.120002E+03,1.678841E+05,70,17920,128,1988,16
1617912328.093845,1.120002E+03,1.678841E+05,70,17920,128,1988,16
1617912328.105401,1.120002E+03,1.678841E+05,192,17920,128,1988,16
1617912328.106671,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.107273,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.109537,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.111052,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.112345,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.112815,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.113288,1.120004E+03,1.678844E+05,2,17920,128,1988,16
1617912328.114141,5.200666E+02,7.795602E+04,0,8321,128,1988,16
1617912328.115018,5.200655E+02,7.795586E+04,224,8321,128,1988,16
1617912328.135508,2.004057E+00,3.004006E+02,256,32,128,1988,16
1617912328.139666,3.840504E+03,5.756770E+05,128,61448,6,1988,16
1617912328.140047,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.140438,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.141566,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.141909,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.145124,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.148852,3.840506E+03,5.756774E+05,192,61448,6,1988,16
1617912328.149308,3.840517E+03,5.756790E+05,546,61448,6,1988,16
1617912328.153339,3.840517E+03,5.756790E+05,546,61448,6,1988,16
1617912328.154864,3.840500E+03,5.756765E+05,0,61448,6,1988,16
1617912328.155476,2.402333E+01,3.601006E+03,32,384,768,1988,16
1617912328.162668,2.402333E+01,3.601006E+03,32,384,768,1988,16
1617912328.163117,2.402333E+01,3.601006E+03,32,384,768,1988,16
1617912328.163633,2.402333E+01,3.601006E+03,32,384,768,1988,16
1617912328.167097,2.402434E+01,3.601158E+03,0,384,768,1988,16
1617912328.168246,2.402434E+01,3.601158E+03,0,384,768,1988,16
1617912328.169739,2.401882E+01,3.600331E+03,135,384,4,451,16
1617912328.171319,2.401882E+01,3.600331E+03,135,384,4,451,16
1617912328.174860,2.163029E+03,3.242299E+05,204,34608,4,451,16
1617912328.177494,2.163029E+03,3.242299E+05,204,34608,4,451,16
1617912328.189218,2.163029E+03,3.242299E+05,204,34608,4,451,16
1617912328.190518,2.163000E+03,3.242255E+05,4,34608,4,451,16
1617912328.191099,2.581528E+02,3.869613E+04,1056,4128,0,448,16
1617912328.193768,2.073500E+03,3.108098E+05,0,33176,0,448,16
1617912328.194197,2.073648E+03,3.108320E+05,1022,33176,0,448,16
1617912328.197143,2.073537E+03,3.108154E+05,256,33176,0,448,16
1617912328.247053,2.073521E+03,3.108129E+05,143,33176,0,448,16
1617912328.247694,1.700845E+01,2.549502E+03,130,272,0,964,2
1617912328.249941,1.700039E+01,2.548294E+03,6,272,0,964,2
1617912328.250847,1.704353E+01,2.554761E+03,670,272,0,964,2
1617912328.251310,1.704353E+01,2.554761E+03,670,272,0,964,2
1617912328.251875,1.706464E+01,2.557926E+03,995,272,0,964,2
1617912328.252349,1.700000E+01,2.548236E+03,0,272,0,964,2
1617912328.253886,8.770790E-01,1.314708E+02,32,14,0,964,2
1617912328.261289,5.840627E+02,8.754880E+04,3,9345,0,964,2
1617912328.261820,5.840627E+02,8.754880E+04,3,9345,0,964,2
1617912328.262766,5.840630E+02,8.754884E+04,8,9345,0,964,2
1617912328.263441,5.840625E+02,8.754877E+04,0,9345,0,964,2
1617912328.265405,5.840625E+02,8.754877E+04,0,9345,0,964,2
1617912328.273418,1.039131E+03,1.557618E+05,35,16626,128,992,2
1617912328.274262,1.039131E+03,1.557618E+05,35,16626,128,992,2
1617912328.277335,2.064004E+03,3.093864E+05,128,33024,192,992,2
1617912328.278330,2.064004E+03,3.093864E+05,128,33024,192,992,2
1617912328.281733,2.049020E+03,3.071404E+05,512,32784,192,992,2
1617912328.284245,2.049004E+03,3.071380E+05,256,32784,192,992,2
1617912328.293215,2.049004E+03,3.071380E+05,256,32784,192,992,2
1617912328.293716,2.049004E+03,3.071380E+05,256,32784,192,992,2
1617912328.300025,2.049004E+03,3.071380E+05,256,32784,192,992,2
1617912328.303849,2.720121E+02,4.077359E+04,0,4352,192,992,2
1617912328.304382,2.720121E+02,4.077359E+04,0,4352,192,992,2
1617912328.310858,0.000000E+00,0.000000E+00,384,0,0,0,0
1617912328.315518,0.000000E+00,0.000000E+00,256,0,0,0,0
1617912328.319632,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912328.322112,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912328.328800,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912328.331186,0.000000E+00,0.000000E+00,640,192,0,0,0
1617912328.332486,0.000000E+00,0.000000E+00,640,192,0,0,0
1617912328.333376,0.000000E+00,0.000000E+00,224,24,0,0,0
1617912328.336046,0.000000E+00,0.000000E+00,0,24,0,0,0
1617912328.338446,0.000000E+00,0.000000E+00,0,24,0,0,0
1617912328.339893,0.000000E+00,0.000000E+00,0,896,0,0,0
1617912328.341473,0.000000E+00,0.000000E+00,6,132,56,0,0
1617912328.343633,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.344651,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.399509,0.000000E+00,0.000000E+00,128,0,256,0,0
1617912328.400537,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.402054,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.403966,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.404330,0.000000E+00,0.000000E+00,48,0,256,0,0
1617912328.405990,0.000000E+00,0.000000E+00,0,0,256,0,0
1617912328.407061,0.000000E+00,0.000000E+00,0,0,256,0,0
1617912328.408016,0.000000E+00,0.000000E+00,0,0,256,0,0
1617912328.408728,0.000000E+00,0.000000E+00,768,548,128,0,0
1617912328.415600,0.000000E+00,0.000000E+00,768,548,128,0,0
1617912328.418415,0.000000E+00,0.000000E+00,768,548,128,0,0
1617912328.420155,0.000000E+00,0.000000E+00,192,548,128,0,0
1617912328.421631,0.000000E+00,0.000000E+00,129,548,128,0,0
1617912328.425165,0.000000E+00,0.000000E+00,129,548,128,0,0
1617912328.428805,0.000000E+00,0.000000E+00,129,548,128,0,0
1617912328.431307,0.000000E+00,0.000000E+00,128,548,128,0,0
1617912328.433382,0.000000E+00,0.000000E+00,1,548,128,0,0
1617912328.433824,0.000000E+00,0.000000E+00,1,548,128,0,0
1617912328.435291,0.000000E+00,0.000000E+00,0,24,128,0,0
1617912328.436587,0.000000E+00,0.000000E+00,0,24,128,0,0
1617912328.438827,1.920163E+02,2.878253E+04,240,3072,760,1988,0
1617912328.441349,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.442908,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.446055,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.446601,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.448556,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.451160,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.452784,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.453974,1.601779E+01,2.401007E+03,194,256,760,1988,0
1617912328.457367,1.999000E+03,2.996426E+05,521,31984,512,1988,0
1617912328.458864,1.999012E+03,2.996443E+05,140,31984,512,1988,0
1617912328.460512,5.047564E+02,7.566108E+04,96,8076,0,960,17
1617912328.461786,5.047564E+02,7.566108E+04,96,8076,0,960,17
1617912328.469574,5.047564E+02,7.566108E+04,96,8076,0,960,17
1617912328.472438,2.112822E+03,3.167040E+05,209,33804,0,199,17
1617912328.472789,2.112822E+03,3.167040E+05,209,33804,0,199,17
1617912328.473518,2.112822E+03,3.167040E+05,209,33804,0,199,17
1617912328.473822,2.112822E+03,3.167040E+05,209,33804,0,199,17
1617912328.477396,2.112894E+03,3.167148E+05,418,33804,0,199,17
1617912328.478060,2.112894E+03,3.167148E+05,418,33804,0,199,17
1617912328.480491,2.112750E+03,3.166933E+05,0,33804,0,199,17
1617912328.482350,2.112750E+03,3.166933E+05,0,33804,0,199,17
1617912328.485278,2.112750E+03,3.166933E+05,0,33804,0,199,17
1617912328.486803,3.208516E+01,4.809445E+03,248,512,0,199,17
1617912328.487984,1.280505E+02,1.919429E+04,768,2048,0,967,17
1617912328.488706,1.280505E+02,1.919429E+04,768,2048,0,967,17
1617912328.493030,1.280505E+02,1.919429E+04,768,2048,0,967,17
1617912328.493455,1.280136E+02,1.918876E+04,207,2048,0,967,17
1617912328.494375,1.120000E+02,1.678838E+04,0,1792,0,967,17
1617912328.497673,3.073750E+03,4.607435E+05,0,49180,0,967,17
1617912328.501532,3.073750E+03,4.607435E+05,0,49180,0,967,17
1617912328.503971,2.104000E+03,3.153817E+05,0,33664,0,967,17
1617912328.505361,2.104029E+03,3.153861E+05,448,33664,0,967,17
1617912328.506300,2.104059E+03,3.153905E+05,896,33664,0,967,17
1617912328.508172,2.104059E+03,3.153905E+05,896,33664,0,967,17
1617912328.512238,3.599522E+03,5.395547E+05,960,57592,632,967,17
1617912328.512618,3.599534E+03,5.395566E+05,113,57592,632,967,17
1617912328.514405,3.599534E+03,5.395566E+05,113,57592,632,967,17
1617912328.516129,3.599534E+03,5.395566E+05,113,57592,632,967,17
1617912328.517458,3.200000E+01,4.796679E+03,224,480,768,0,17
1617912328.517860,3.282353E+01,4.920123E+03,0,480,768,0,17
1617912328.522118,3.282353E+01,4.920123E+03,0,480,768,0,17
1617912328.523503,3.282353E+01,4.920123E+03,0,480,768,0,17
1617912328.523887,3.282353E+01,4.920123E+03,0,480,768,0,17
1617912328.527442,3.282353E+01,4.920123E+03,0,480,768,0,17
1617912328.527847,3.279044E+01,4.915163E+03,9,480,768,0,17
1617912328.529163,3.279044E+01,4.915163E+03,9,480,768,0,17
1617912328.529709,3.279044E+01,4.915163E+03,9,480,768,0,17
1617912328.531035,3.211765E+01,4.814314E+03,192,480,768,0,17
1617912328.532015,3.183824E+01,4.772431E+03,268,480,768,0,17
1617912328.532408,3.235294E+01,4.849584E+03,128,480,768,0,17
1617912328.532798,3.235294E+01,4.849584E+03,128,480,768,0,17
1617912328.534019,1.440034E+02,2.158556E+04,143,2304,228,448,2016
1617912328.535369,1.440085E+02,2.158633E+04,15,2304,228,448,2016
1617912328.540134,1.400462E+01,2.099240E+03,112,224,228,448,2016
1617912328.541091,1.400143E+01,2.098762E+03,192,224,228,448,2016
1617912328.542873,1.400016E+01,2.098571E+03,224,224,228,448,2016
1617912328.543383,8.609694E-03,1.290561E+00,12,0,228,448,2016
1617912328.544275,8.609694E-03,1.290561E+00,12,0,228,448,2016
1617912328.545335,9.088010E-03,1.362258E+00,0,0,228,448,2016
1617912328.546187,9.088010E-03,1.362258E+00,0,0,228,448,2016
1617912328.547484,9.088010E-03,1.362258E+00,0,0,228,448,2016
1617912328.549204,6.450006E+01,9.668316E+03,385,1032,384,3,992
1617912328.551034,6.450006E+01,9.668316E+03,385,1032,384,3,992
1617912328.553182,6.450006E+01,9.668316E+03,385,1032,384,3,992
1617912328.553715,2.702427E+01,4.050836E+03,0,432,384,3,992
1617912328.555939,2.702427E+01,4.050836E+03,0,432,384,3,992
1617912328.558246,2.702427E+01,4.050836E+03,0,432,384,3,992
1617912328.558600,2.702427E+01,4.050836E+03,0,432,384,3,992
1617912328.559733,2.702427E+01,4.050836E+03,0,432,384,3,992
1617912328.562005,2.702629E+01,4.051139E+03,800,432,384,3,992
1617912328.563831,1.551024E+03,2.324926E+05,7,24816,384,3,992
1617912328.575619,0.000000E+00,0.000000E+00,129,0,0,0,0
1617912328.577031,0.000000E+00,0.000000E+00,0,16400,0,0,0
1617912328.577357,0.000000E+00,0.000000E+00,0,16400,0,0,0
1617912328.578281,0.000000E+00,0.000000E+00,143,9348,291,0,0
1617912328.580478,0.000000E+00,0.000000E+00,0,6144,291,0,0
1617912328.580914,0.000000E+00,0.000000E+00,140,6144,291,0,0
1617912328.582108,0.000000E+00,0.000000E+00,140,6144,291,0,0
1617912328.582575,0.000000E+00,0.000000E+00,140,6144,291,0,0
1617912328.583680,0.000000E+00,0.000000E+00,140,6144,291,0,0
1617912328.584995,0.000000E+00,0.000000E+00,140,6144,291,0,0
1617912328.589379,0.000000E+00,0.000000E+00,132,0,0,0,0
1617912328.593654,0.000000E+00,0.000000E+00,132,0,0,0,0
1617912328.594723,5.128205E-02,7.686986E+00,0,0,768,24,960
1617912328.596491,5.114850E-02,7.666968E+00,2,0,768,24,960
1617912328.599988,5.114850E-02,7.666968E+00,2,0,768,24,960
1617912328.601573,5.101496E-02,7.646950E+00,4,0,768,24,960
1617912328.604849,8.440171E-02,1.265150E+01,2032,0,768,24,960
1617912328.606615,3.632479E-02,5.444948E+00,224,0,768,24,960
1617912328.607021,1.218750E+01,1.826860E+03,0,195,0,24,960
1617912328.607409,2.800625E+01,4.198031E+03,128,448,32,0,960
1617912328.612106,2.800625E+01,4.198031E+03,128,448,32,0,960
1617912328.613728,2.804987E+01,4.204570E+03,798,448,32,0,960
1617912328.615111,2.804987E+01,4.204570E+03,798,448,32,0,960
1617912328.616709,1.072917E+00,1.608262E+02,192,17,32,0,960
1617912328.620474,4.270833E-02,6.401818E+00,128,0,784,0,960
1617912328.624912,4.270833E-02,6.401818E+00,128,0,784,0,960
1617912328.627303,4.270833E-02,6.401818E+00,128,0,784,0,960
1617912328.630035,4.270833E-02,6.401818E+00,128,0,784,0,960
1617912328.637180,0.000000E+00,0.000000E+00,640,0,0,0,0
1617912328.638350,0.000000E+00,0.000000E+00,640,0,0,0,0
1617912328.640163,9.601411E+01,1.439215E+04,576,1536,128,1985,0
1617912328.643318,9.600315E+01,1.439051E+04,228,1536,128,1985,0
1617912328.643706,9.600315E+01,1.439051E+04,228,1536,128,1985,0
1617912328.645951,1.040625E+02,1.559858E+04,0,1665,1,1985,0
1617912328.648156,1.040625E+02,1.559858E+04,0,1665,1,1985,0
1617912328.649081,1.040625E+02,1.559858E+04,0,1665,1,1985,0
1617912328.669421,1.040625E+02,1.559858E+04,0,1665,1,1985,0
1617912328.671870,3.550009E+01,5.321330E+03,4,568,1,1985,0
1617912328.677455,3.550009E+01,5.321330E+03,4,568,1,1985,0
1617912328.678556,3.550009E+01,5.321330E+03,4,568,1,1985,0
1617912328.679424,3.550009E+01,5.321330E+03,4,568,1,1985,0
1617912328.688161,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.689902,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.693915,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.696938,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.697279,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.697896,3.550019E+01,5.321344E+03,7,568,1,1985,0
1617912328.699200,1.025938E+03,1.537842E+05,9,16415,1,1985,0
1617912328.700763,1.025938E+03,1.537842E+05,9,16415,1,1985,0
1617912328.701259,1.025938E+03,1.537842E+05,9,16415,1,1985,0
1617912328.702585,1.024005E+03,1.534944E+05,273,16384,128,1985,0
1617912328.705348,7.003589E+00,1.049812E+03,128,112,14,1985,0
1617912328.707976,7.003589E+00,1.049812E+03,128,112,14,1985,0
1617912328.715350,7.003589E+00,1.049812E+03,128,112,14,1985,0
1617912328.717546,5.600044E+01,8.394255E+03,0,896,14,1985,0
1617912328.719727,5.601568E+01,8.396539E+03,512,896,14,1985,0
1617912328.721615,5.600041E+01,8.394250E+03,1,896,14,1985,0
1617912328.726642,5.602399E+01,8.397785E+03,776,896,14,1985,0
1617912328.728361,5.602399E+01,8.397785E+03,776,896,14,1985,0
1617912328.731830,8.000661E+00,1.199269E+03,35,128,14,1985,0
