TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1618260650.402154,0.000000,0.000000,0,0,0,0,0

1618260650.402356,0.000000,0.000000,0,0,0,0,0

1618260650.402570,0.000000,0.000000,0,0,0,0,0

1618260650.403904,0.000000,0.000000,0,0,0,0,0

1618260650.404183,0.000000,0.000000,0,0,0,0,0

1618260650.404468,0.000000,0.000000,0,0,0,0,0

1618260650.405437,0.000000,0.000000,0,0,0,0,0

1618260650.405664,0.000000,0.000000,0,0,0,0,0

1618260650.406422,0.000000,0.000000,0,0,0,0,0

1618260650.406658,0.000000,0.000000,0,0,0,0,0

1618260650.407320,0.000000,0.000000,0,0,0,0,0

1618260650.407854,0.000000,0.000000,0,0,0,0,0

1618260650.408291,0.000000,0.000000,0,0,0,0,0

1618260650.408814,0.000000,0.000000,0,0,0,0,0

1618260650.409228,0.000000,0.000000,0,0,0,0,0

1618260650.409761,0.000000,0.000000,0,0,0,0,0

1618260650.410301,0.000000,0.000000,0,0,0,0,0

1618260650.410838,0.000000,0.000000,0,0,0,0,0

1618260650.411360,0.000000,0.000000,0,0,0,0,0

1618260650.411871,0.000000,0.000000,0,0,0,0,0

1618260650.412398,0.000000,0.000000,0,0,0,0,0

1618260650.412928,0.000000,0.000000,0,0,0,0,0

1618260650.413469,0.000000,0.000000,0,0,0,0,0

1618260650.414075,0.000000,0.000000,0,0,0,0,0

1618260650.414620,0.000000,0.000000,0,0,0,0,0

1618260650.415150,0.000000,0.000000,0,0,0,0,0

1618260650.415684,0.000000,0.000000,0,0,0,0,0

1618260650.416224,0.000000,0.000000,0,0,0,0,0

1618260650.416831,0.000000,0.000000,0,0,0,0,0

1618260650.417370,0.000000,0.000000,0,0,0,0,0

1618260650.417912,0.000000,0.000000,0,0,0,0,0

1618260650.418405,0.000000,0.000000,0,0,0,0,0

1618260650.418920,0.000000,0.000000,0,0,0,0,0

1618260650.419424,0.000000,0.000000,0,0,0,0,0

1618260650.419929,0.000000,0.000000,0,0,0,0,0

1618260650.420431,0.000000,0.000000,0,0,0,0,0

1618260650.420930,0.000000,0.000000,0,0,0,0,0

1618260650.421424,0.000000,0.000000,0,0,0,0,0

1618260650.421920,0.000000,0.000000,0,0,0,0,0

1618260650.422532,0.000000,0.000000,0,0,0,0,0

1618260650.423142,0.000000,0.000000,0,0,0,0,0

1618260650.423755,0.000000,0.000000,0,0,0,0,0

1618260650.424286,0.000000,0.000000,0,0,0,0,0

1618260650.424827,0.000000,0.000000,0,0,0,0,0

1618260650.425372,0.000000,0.000000,0,0,0,0,0

1618260650.425913,0.000000,0.000000,0,0,0,0,0

1618260650.426537,0.000000,0.000000,0,0,0,0,0

1618260650.427049,0.000000,0.000000,0,0,0,0,0

1618260650.427561,0.000000,0.000000,0,0,0,0,0

1618260650.428055,0.000000,0.000000,0,0,0,0,0

1618260650.428566,0.000000,0.000000,0,0,0,0,0

1618260650.429068,0.000000,0.000000,0,0,0,0,0

1618260650.429559,0.000000,0.000000,0,0,0,0,0

1618260650.430048,0.000000,0.000000,0,0,0,0,0

1618260650.430537,0.000000,0.000000,0,0,0,0,0

1618260650.431029,0.000000,0.000000,0,0,0,0,0

1618260650.431513,0.000000,0.000000,0,0,0,0,0

1618260650.431992,0.000000,0.000000,0,0,0,0,0

1618260650.432481,0.000000,0.000000,0,0,0,0,0

1618260650.432967,0.000000,0.000000,0,0,0,0,0

1618260650.433459,0.000000,0.000000,0,0,0,0,0

1618260650.433957,0.000000,0.000000,0,0,0,0,0

1618260650.434458,0.000000,0.000000,0,0,0,0,0

1618260650.434950,0.000000,0.000000,0,0,0,0,0

1618260650.435447,0.000000,0.000000,0,0,0,0,0

1618260650.435935,0.000000,0.000000,0,0,0,0,0

1618260650.576122,0.000000,0.000000,0,0,0,0,0

1618260650.576541,0.000000,0.000000,0,0,0,0,0

1618260650.576865,0.000000,0.000000,0,0,0,0,0

1618260650.577174,0.000000,0.000000,0,0,0,0,0

1618260650.577484,0.000000,0.000000,0,0,0,0,0

1618260650.577787,0.000000,0.000000,0,0,0,0,0

1618260650.578083,0.000000,0.000000,0,0,0,0,0

1618260650.578396,0.000000,0.000000,0,0,0,0,0

1618260650.578744,0.000000,0.000000,0,0,0,0,0

1618260650.579070,0.000000,0.000000,0,0,0,0,0

1618260650.579387,0.000000,0.000000,0,0,0,0,0

1618260650.579712,0.000000,0.000000,0,0,0,0,0

1618260650.580054,0.000000,0.000000,0,0,0,0,0

1618260650.580388,0.000000,0.000000,0,0,0,0,0

1618260650.580700,0.000000,0.000000,0,0,0,0,0

1618260650.581004,0.000000,0.000000,0,0,0,0,0

1618260650.581321,0.000000,0.000000,0,0,0,0,0

1618260650.581616,0.000000,0.000000,0,0,0,0,0

1618260650.893452,0.000000,0.000000,0,0,0,0,0

1618260650.895175,0.000000,0.000000,0,0,0,0,0

1618260650.895588,0.000000,0.000000,0,0,0,0,0

1618260650.895703,0.000000,0.000000,0,0,0,0,0

1618260650.895948,0.000000,0.000000,0,0,0,0,0

1618260650.896008,0.000000,0.000000,0,0,0,0,0

1618260650.896051,0.000000,0.000000,0,0,0,0,0

1618260650.896097,0.000000,0.000000,0,0,0,0,0

1618260650.896708,0.000000,0.000000,0,0,0,0,0

1618260650.896778,0.000000,0.000000,0,0,0,0,0

1618260650.897060,0.000000,0.000000,0,0,0,0,0

1618260650.897132,0.000000,0.000000,0,0,0,0,0

1618260650.897482,0.000000,0.000000,0,0,0,0,0

1618260650.897672,0.000000,0.000000,0,0,0,0,0

1618260650.897724,0.000000,0.000000,0,0,0,0,0

1618260650.897777,0.000000,0.000000,0,0,0,0,0

1618260650.898126,0.000000,0.000000,0,0,0,0,0

1618260650.898185,0.000000,0.000000,0,0,0,0,0

1618260650.898238,0.000000,0.000000,0,0,0,0,0

1618260650.898289,0.000000,0.000000,0,0,0,0,0

1618260650.898340,0.000000,0.000000,0,0,0,0,0

1618260650.898395,0.000000,0.000000,0,0,0,0,0

1618260650.898445,0.000000,0.000000,0,0,0,0,0

1618260650.898496,0.000000,0.000000,0,0,0,0,0

1618260650.899160,0.000000,0.000000,0,0,0,0,0

1618260650.899213,0.000000,0.000000,0,0,0,0,0

1618260650.899266,0.000000,0.000000,0,0,0,0,0

1618260650.899614,0.000000,0.000000,0,0,0,0,0

1618260650.899832,0.000000,0.000000,0,0,0,0,0

1618260650.899911,0.000000,0.000000,0,0,0,0,0

1618260650.899961,0.000000,0.000000,0,0,0,0,0

1618260650.900015,0.000000,0.000000,0,0,0,0,0

1618260650.900065,0.000000,0.000000,0,0,0,0,0

1618260650.900125,0.000000,0.000000,0,0,0,0,0

1618260650.900173,0.000000,0.000000,0,0,0,0,0

1618260651.055671,0.000000,0.000000,0,0,0,0,0

1618260651.055783,0.000000,0.000000,0,0,0,0,0

1618260651.055824,0.000000,0.000000,0,0,0,0,0

1618260651.055863,0.000000,0.000000,0,0,0,0,0

1618260651.055901,0.000000,0.000000,0,0,0,0,0

1618260651.055939,0.000000,0.000000,0,0,0,0,0

1618260651.055978,0.000000,0.000000,0,0,0,0,0

1618260651.056017,0.000000,0.000000,0,0,0,0,0

1618260651.056056,0.000000,0.000000,0,0,0,0,0

1618260651.056094,0.000000,0.000000,0,0,0,0,0

1618260651.057201,0.000000,0.000000,0,0,0,0,0

1618260651.067003,0.000000,0.000000,0,0,0,0,0

1618260651.067322,0.000000,0.000000,0,0,0,0,0

1618260651.067600,0.000000,0.000000,0,0,0,0,0

1618260651.067903,0.000000,0.000000,0,0,0,0,0

1618260651.068212,0.000000,0.000000,0,0,0,0,0

1618260651.068527,0.000000,0.000000,0,0,0,0,0

1618260651.068821,0.000000,0.000000,0,0,0,0,0

1618260651.069204,0.000000,0.000000,0,0,0,0,0

1618260651.069574,0.000000,0.000000,0,0,0,0,0

1618260651.069937,0.000000,0.000000,0,0,0,0,0

1618260651.070337,0.000000,0.000000,0,0,0,0,0

1618260651.072672,0.000000,0.000000,0,0,0,0,0

1618260651.073291,0.000000,0.000000,0,0,0,0,0

1618260651.073444,0.000000,0.000000,0,0,0,0,0

1618260651.074039,0.000000,0.000000,0,0,0,0,0

1618260651.074405,0.000000,0.000000,0,0,0,0,0

1618260651.074751,0.000000,0.000000,0,0,0,0,0

1618260651.075161,0.000000,0.000000,0,0,0,0,0

1618260651.075540,0.000000,0.000000,0,0,0,0,0

1618260651.075911,0.000000,0.000000,0,0,0,0,0

1618260651.076357,0.000000,0.000000,0,0,0,0,0

1618260651.076822,0.000000,0.000000,0,0,0,0,0

1618260651.087469,0.000000,0.000000,0,0,0,0,0

1618260651.087586,0.000000,0.000000,0,0,0,0,0

1618260651.088421,0.000000,0.000000,0,0,0,0,0

1618260651.088543,0.000000,0.000000,0,0,0,0,0

1618260651.089054,0.000000,0.000000,0,0,0,0,0

1618260651.089221,0.000000,0.000000,0,0,0,0,0

1618260651.089543,0.000000,0.000000,0,0,0,0,0

1618260651.089709,0.000000,0.000000,0,0,0,0,0

1618260651.090140,0.000000,0.000000,0,0,0,0,0

1618260651.090504,0.000000,0.000000,0,0,0,0,0

1618260651.090850,0.000000,0.000000,0,0,0,0,0

1618260651.091248,0.000000,0.000000,0,0,0,0,0

1618260651.091630,0.000000,0.000000,0,0,0,0,0

1618260651.418480,0.000000,0.000000,0,0,0,0,0

1618260651.419038,0.000000,0.000000,0,0,0,0,0

1618260651.419112,0.000000,0.000000,0,0,0,0,0

1618260651.419155,0.000000,0.000000,0,0,0,0,0

1618260651.419198,0.000000,0.000000,0,0,0,0,0

1618260651.419238,0.000000,0.000000,0,0,0,0,0

1618260651.419278,0.000000,0.000000,0,0,0,0,0

1618260651.419318,0.000000,0.000000,0,0,0,0,0

1618260651.419356,0.000000,0.000000,0,0,0,0,0

1618260651.419397,0.000000,0.000000,0,0,0,0,0

1618260651.419436,0.000000,0.000000,0,0,0,0,0

1618260651.419474,0.000000,0.000000,0,0,0,0,0

1618260651.419514,0.000000,0.000000,0,0,0,0,0

1618260651.419554,0.000000,0.000000,0,0,0,0,0

1618260651.419593,0.000000,0.000000,0,0,0,0,0

1618260651.419634,0.000000,0.000000,0,0,0,0,0

1618260651.419674,0.000000,0.000000,0,0,0,0,0

1618260651.419756,0.000000,0.000000,0,0,0,0,0

1618260651.419797,0.000000,0.000000,0,0,0,0,0

1618260651.419837,0.000000,0.000000,0,0,0,0,0

1618260651.419877,0.000000,0.000000,0,0,0,0,0

1618260651.419916,0.000000,0.000000,0,0,0,0,0

1618260651.419954,0.000000,0.000000,0,0,0,0,0

1618260651.420000,0.000000,0.000000,0,0,0,0,0

1618260651.420043,0.000000,0.000000,0,0,0,0,0

1618260651.420081,0.000000,0.000000,0,0,0,0,0

1618260651.420122,0.000000,0.000000,0,0,0,0,0

1618260651.420160,0.000000,0.000000,0,0,0,0,0

1618260651.420198,0.000000,0.000000,0,0,0,0,0

TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1618260795.508346,0.000000,0.000000,0,0,0,0,0

1618260795.508470,0.000000,0.000000,0,0,0,0,0

1618260795.508546,0.000000,0.000000,0,0,0,0,0

1618260795.509405,0.000000,0.000000,0,0,0,0,0

1618260795.509866,0.000000,0.000000,0,0,0,0,0

1618260795.510134,0.000000,0.000000,0,0,0,0,0

1618260795.510389,0.000000,0.000000,0,0,0,0,0

1618260795.511395,0.000000,0.000000,0,0,0,0,0

1618260795.511625,0.000000,0.000000,0,0,0,0,0

1618260795.511925,0.000000,0.000000,0,0,0,0,0

1618260795.512397,0.000000,0.000000,0,0,0,0,0

1618260795.512617,0.000000,0.000000,0,0,0,0,0

1618260795.513465,0.000000,0.000000,0,0,0,0,0

1618260795.513615,0.000000,0.000000,0,0,0,0,0

1618260795.513888,0.000000,0.000000,0,0,0,0,0

1618260795.514051,0.000000,0.000000,0,0,0,0,0

1618260795.514292,0.000000,0.000000,0,0,0,0,0

1618260795.514456,0.000000,0.000000,0,0,0,0,0

1618260795.514599,0.000000,0.000000,0,0,0,0,0

1618260795.514735,0.000000,0.000000,0,0,0,0,0

1618260795.514876,0.000000,0.000000,0,0,0,0,0

1618260795.515011,0.000000,0.000000,0,0,0,0,0

1618260795.515142,0.000000,0.000000,0,0,0,0,0

1618260795.515274,0.000000,0.000000,0,0,0,0,0

1618260795.515410,0.000000,0.000000,0,0,0,0,0

1618260795.515540,0.000000,0.000000,0,0,0,0,0

1618260795.515677,0.000000,0.000000,0,0,0,0,0

1618260795.515809,0.000000,0.000000,0,0,0,0,0

1618260795.515950,0.000000,0.000000,0,0,0,0,0

1618260795.516083,0.000000,0.000000,0,0,0,0,0

1618260795.516235,0.000000,0.000000,0,0,0,0,0

1618260795.516558,0.000000,0.000000,0,0,0,0,0

1618260795.516715,0.000000,0.000000,0,0,0,0,0

1618260795.516865,0.000000,0.000000,0,0,0,0,0

1618260795.517024,0.000000,0.000000,0,0,0,0,0

1618260795.517184,0.000000,0.000000,0,0,0,0,0

1618260795.517338,0.000000,0.000000,0,0,0,0,0

1618260795.517514,0.000000,0.000000,0,0,0,0,0

1618260795.517655,0.000000,0.000000,0,0,0,0,0

1618260795.517805,0.000000,0.000000,0,0,0,0,0

1618260795.517951,0.000000,0.000000,0,0,0,0,0

1618260795.518087,0.000000,0.000000,0,0,0,0,0

1618260795.518233,0.000000,0.000000,0,0,0,0,0

1618260795.518381,0.000000,0.000000,0,0,0,0,0

1618260795.518545,0.000000,0.000000,0,0,0,0,0

1618260795.518679,0.000000,0.000000,0,0,0,0,0

1618260795.518822,0.000000,0.000000,0,0,0,0,0

1618260795.518960,0.000000,0.000000,0,0,0,0,0

1618260795.519109,0.000000,0.000000,0,0,0,0,0

1618260795.519246,0.000000,0.000000,0,0,0,0,0

1618260795.519400,0.000000,0.000000,0,0,0,0,0

1618260795.519542,0.000000,0.000000,0,0,0,0,0

1618260795.519684,0.000000,0.000000,0,0,0,0,0

1618260795.519823,0.000000,0.000000,0,0,0,0,0

1618260795.519966,0.000000,0.000000,0,0,0,0,0

1618260795.520091,0.000000,0.000000,0,0,0,0,0

1618260795.520222,0.000000,0.000000,0,0,0,0,0

1618260795.520737,0.000000,0.000000,0,0,0,0,0

1618260795.521536,0.000000,0.000000,0,0,0,0,0

1618260795.521702,0.000000,0.000000,0,0,0,0,0

1618260795.522161,0.000000,0.000000,0,0,0,0,0

1618260795.522288,0.000000,0.000000,0,0,0,0,0

1618260795.522425,0.000000,0.000000,0,0,0,0,0

1618260795.523070,0.000000,0.000000,0,0,0,0,0

1618260795.523212,0.000000,0.000000,0,0,0,0,0

1618260795.523357,0.000000,0.000000,0,0,0,0,0

1618260795.523506,0.000000,0.000000,0,0,0,0,0

1618260795.523648,0.000000,0.000000,0,0,0,0,0

1618260795.523788,0.000000,0.000000,0,0,0,0,0

1618260795.523958,0.000000,0.000000,0,0,0,0,0

1618260795.524594,0.000000,0.000000,0,0,0,0,0

1618260795.524747,0.000000,0.000000,0,0,0,0,0

1618260795.525360,0.000000,0.000000,0,0,0,0,0

1618260795.525496,0.000000,0.000000,0,0,0,0,0

1618260795.525989,0.000000,0.000000,0,0,0,0,0

1618260795.526145,0.000000,0.000000,0,0,0,0,0

1618260795.526352,0.000000,0.000000,0,0,0,0,0

1618260795.526484,0.000000,0.000000,0,0,0,0,0

1618260795.526627,0.000000,0.000000,0,0,0,0,0

1618260795.526764,0.000000,0.000000,0,0,0,0,0

1618260795.526889,0.000000,0.000000,0,0,0,0,0

1618260795.527345,0.000000,0.000000,0,0,0,0,0

1618260795.527487,0.000000,0.000000,0,0,0,0,0

1618260795.527625,0.000000,0.000000,0,0,0,0,0

1618260795.527796,0.000000,0.000000,0,0,0,0,0

1618260795.527947,0.000000,0.000000,0,0,0,0,0

1618260795.528457,0.000000,0.000000,0,0,0,0,0

1618260795.528996,0.000000,0.000000,0,0,0,0,0

1618260795.529143,0.000000,0.000000,0,0,0,0,0

1618260795.529300,0.000000,0.000000,0,0,0,0,0

1618260795.529448,0.000000,0.000000,0,0,0,0,0

1618260795.529597,0.000000,0.000000,0,0,0,0,0

1618260795.529747,0.000000,0.000000,0,0,0,0,0

1618260795.529914,0.000000,0.000000,0,0,0,0,0

1618260795.530473,0.000000,0.000000,0,0,0,0,0

1618260795.530612,0.000000,0.000000,0,0,0,0,0

1618260795.530774,0.000000,0.000000,0,0,0,0,0

1618260795.530932,0.000000,0.000000,0,0,0,0,0

1618260795.531084,0.000000,0.000000,0,0,0,0,0

1618260795.531244,0.000000,0.000000,0,0,0,0,0

1618260795.531789,0.000000,0.000000,0,0,0,0,0

1618260795.531932,0.000000,0.000000,0,0,0,0,0

1618260795.532075,0.000000,0.000000,0,0,0,0,0

1618260795.532229,0.000000,0.000000,0,0,0,0,0

1618260795.532373,0.000000,0.000000,0,0,0,0,0

1618260795.532522,0.000000,0.000000,0,0,0,0,0

1618260795.532683,0.000000,0.000000,0,0,0,0,0

1618260795.533596,0.000000,0.000000,0,0,0,0,0

1618260795.533974,0.000000,0.000000,0,0,0,0,0

1618260795.534116,0.000000,0.000000,0,0,0,0,0

1618260795.534269,0.000000,0.000000,0,0,0,0,0

1618260795.534416,0.000000,0.000000,0,0,0,0,0

1618260795.534573,0.000000,0.000000,0,0,0,0,0

1618260795.534717,0.000000,0.000000,0,0,0,0,0

1618260795.534890,0.000000,0.000000,0,0,0,0,0

1618260795.535656,0.000000,0.000000,0,0,0,0,0

1618260795.535765,0.000000,0.000000,0,0,0,0,0

1618260795.535914,0.000000,0.000000,0,0,0,0,0

1618260795.536072,0.000000,0.000000,0,0,0,0,0

1618260795.536224,0.000000,0.000000,0,0,0,0,0

1618260795.537012,0.000000,0.000000,0,0,0,0,0

1618260795.537154,0.000000,0.000000,0,0,0,0,0

1618260795.537307,0.000000,0.000000,0,0,0,0,0

1618260795.537455,0.000000,0.000000,0,0,0,0,0

1618260795.537619,0.000000,0.000000,0,0,0,0,0

1618260795.537773,0.000000,0.000000,0,0,0,0,0

1618260795.537922,0.000000,0.000000,0,0,0,0,0

1618260795.538439,0.000000,0.000000,0,0,0,0,0

1618260795.538589,0.000000,0.000000,0,0,0,0,0

1618260795.538734,0.000000,0.000000,0,0,0,0,0

1618260795.538877,0.000000,0.000000,0,0,0,0,0

1618260795.603068,0.000000,0.000000,0,0,0,0,0

1618260795.603249,0.000000,0.000000,0,0,0,0,0

1618260795.603424,0.000000,0.000000,0,0,0,0,0

1618260795.603588,0.000000,0.000000,0,0,0,0,0

1618260795.604102,0.000000,0.000000,0,0,0,0,0

1618260795.604265,0.000000,0.000000,0,0,0,0,0

1618260795.604425,0.000000,0.000000,0,0,0,0,0

1618260795.604576,0.000000,0.000000,0,0,0,0,0

1618260795.604729,0.000000,0.000000,0,0,0,0,0

1618260795.604876,0.000000,0.000000,0,0,0,0,0

1618260795.605024,0.000000,0.000000,0,0,0,0,0

1618260795.605175,0.000000,0.000000,0,0,0,0,0

1618260795.605339,0.000000,0.000000,0,0,0,0,0

1618260795.605482,0.000000,0.000000,0,0,0,0,0

1618260795.605629,0.000000,0.000000,0,0,0,0,0

1618260795.605777,0.000000,0.000000,0,0,0,0,0

1618260795.605925,0.000000,0.000000,0,0,0,0,0

1618260795.606076,0.000000,0.000000,0,0,0,0,0

1618260795.606233,0.000000,0.000000,0,0,0,0,0

1618260795.606486,0.000000,0.000000,0,0,0,0,0

1618260795.629272,0.000000,0.000000,0,0,0,0,0

1618260795.629414,0.000000,0.000000,0,0,0,0,0

1618260795.629596,0.000000,0.000000,0,0,0,0,0

1618260795.629735,0.000000,0.000000,0,0,0,0,0

1618260795.629864,0.000000,0.000000,0,0,0,0,0

1618260795.629995,0.000000,0.000000,0,0,0,0,0

1618260795.630135,0.000000,0.000000,0,0,0,0,0

1618260795.630271,0.000000,0.000000,0,0,0,0,0

1618260795.630405,0.000000,0.000000,0,0,0,0,0

1618260795.630562,0.000000,0.000000,0,0,0,0,0

1618260795.630691,0.000000,0.000000,0,0,0,0,0

1618260795.630826,0.000000,0.000000,0,0,0,0,0

1618260795.630961,0.000000,0.000000,0,0,0,0,0

1618260795.631100,0.000000,0.000000,0,0,0,0,0

1618260795.631239,0.000000,0.000000,0,0,0,0,0

1618260795.631387,0.000000,0.000000,0,0,0,0,0

1618260795.631545,0.000000,0.000000,0,0,0,0,0

1618260795.631699,0.000000,0.000000,0,0,0,0,0

1618260795.770488,0.000000,0.000000,0,0,0,0,0

1618260795.770647,0.000000,0.000000,0,0,0,0,0

1618260795.770788,0.000000,0.000000,0,0,0,0,0

1618260795.770922,0.000000,0.000000,0,0,0,0,0

1618260795.771050,0.000000,0.000000,0,0,0,0,0

1618260795.771180,0.000000,0.000000,0,0,0,0,0

1618260795.771318,0.000000,0.000000,0,0,0,0,0

1618260795.771465,0.000000,0.000000,0,0,0,0,0

1618260795.771653,0.000000,0.000000,0,0,0,0,0

1618260795.771763,0.000000,0.000000,0,0,0,0,0

1618260795.771893,0.000000,0.000000,0,0,0,0,0

1618260795.772036,0.000000,0.000000,0,0,0,0,0

1618260795.772179,0.000000,0.000000,0,0,0,0,0

1618260795.772339,0.000000,0.000000,0,0,0,0,0

1618260795.772474,0.000000,0.000000,0,0,0,0,0

1618260795.772595,0.000000,0.000000,0,0,0,0,0

1618260795.772729,0.000000,0.000000,0,0,0,0,0

1618260795.772855,0.000000,0.000000,0,0,0,0,0

1618260795.772988,0.000000,0.000000,0,0,0,0,0

1618260795.773121,0.000000,0.000000,0,0,0,0,0

1618260795.773256,0.000000,0.000000,0,0,0,0,0

1618260795.773409,0.000000,0.000000,0,0,0,0,0

1618260795.773598,0.000000,0.000000,0,0,0,0,0

1618260795.773703,0.000000,0.000000,0,0,0,0,0

1618260795.773833,0.000000,0.000000,0,0,0,0,0

1618260795.773976,0.000000,0.000000,0,0,0,0,0

1618260795.774122,0.000000,0.000000,0,0,0,0,0

1618260795.774256,0.000000,0.000000,0,0,0,0,0

1618260795.774396,0.000000,0.000000,0,0,0,0,0

1618260795.774534,0.000000,0.000000,0,0,0,0,0

1618260795.774666,0.000000,0.000000,0,0,0,0,0

1618260795.774800,0.000000,0.000000,0,0,0,0,0

1618260795.774930,0.000000,0.000000,0,0,0,0,0

1618260795.775064,0.000000,0.000000,0,0,0,0,0

1618260795.775204,0.000000,0.000000,0,0,0,0,0

1618260795.775348,0.000000,0.000000,0,0,0,0,0

1618260795.775498,0.000000,0.000000,0,0,0,0,0

1618260795.775641,0.000000,0.000000,0,0,0,0,0

1618260795.775787,0.000000,0.000000,0,0,0,0,0

1618260796.086055,0.000000,0.000000,0,0,0,0,0

1618260796.086182,0.000000,0.000000,0,0,0,0,0

1618260796.086236,0.000000,0.000000,0,0,0,0,0

1618260796.086459,0.000000,0.000000,0,0,0,0,0

1618260796.086528,0.000000,0.000000,0,0,0,0,0

1618260796.086581,0.000000,0.000000,0,0,0,0,0

1618260796.086666,0.000000,0.000000,0,0,0,0,0

1618260796.086823,0.000000,0.000000,0,0,0,0,0

1618260796.086880,0.000000,0.000000,0,0,0,0,0

1618260796.086932,0.000000,0.000000,0,0,0,0,0

1618260796.087028,0.000000,0.000000,0,0,0,0,0

1618260796.087081,0.000000,0.000000,0,0,0,0,0

1618260796.087212,0.000000,0.000000,0,0,0,0,0

1618260796.087264,0.000000,0.000000,0,0,0,0,0

1618260796.087315,0.000000,0.000000,0,0,0,0,0

1618260796.087412,0.000000,0.000000,0,0,0,0,0

1618260796.087560,0.000000,0.000000,0,0,0,0,0

1618260796.087689,0.000000,0.000000,0,0,0,0,0

1618260796.087799,0.000000,0.000000,0,0,0,0,0

1618260796.087850,0.000000,0.000000,0,0,0,0,0

1618260796.087938,0.000000,0.000000,0,0,0,0,0

1618260796.087988,0.000000,0.000000,0,0,0,0,0

1618260796.088035,0.000000,0.000000,0,0,0,0,0

1618260796.088107,0.000000,0.000000,0,0,0,0,0

1618260796.088157,0.000000,0.000000,0,0,0,0,0

1618260796.088206,0.000000,0.000000,0,0,0,0,0

1618260796.088331,0.000000,0.000000,0,0,0,0,0

1618260796.088383,0.000000,0.000000,0,0,0,0,0

1618260796.088432,0.000000,0.000000,0,0,0,0,0

1618260796.088506,0.000000,0.000000,0,0,0,0,0

1618260796.088557,0.000000,0.000000,0,0,0,0,0

1618260796.088642,0.000000,0.000000,0,0,0,0,0

1618260796.088716,0.000000,0.000000,0,0,0,0,0

1618260796.088763,0.000000,0.000000,0,0,0,0,0

1618260796.088833,0.000000,0.000000,0,0,0,0,0

1618260796.088882,0.000000,0.000000,0,0,0,0,0

1618260796.088929,0.000000,0.000000,0,0,0,0,0

1618260796.088975,0.000000,0.000000,0,0,0,0,0

1618260796.089052,0.000000,0.000000,0,0,0,0,0

1618260796.089122,0.000000,0.000000,0,0,0,0,0

1618260796.089171,0.000000,0.000000,0,0,0,0,0

1618260796.089220,0.000000,0.000000,0,0,0,0,0

1618260796.089288,0.000000,0.000000,0,0,0,0,0

1618260796.089336,0.000000,0.000000,0,0,0,0,0

1618260796.089426,0.000000,0.000000,0,0,0,0,0

1618260796.089476,0.000000,0.000000,0,0,0,0,0

1618260796.089526,0.000000,0.000000,0,0,0,0,0

1618260796.089609,0.000000,0.000000,0,0,0,0,0

1618260796.089680,0.000000,0.000000,0,0,0,0,0

1618260796.089727,0.000000,0.000000,0,0,0,0,0

1618260796.089773,0.000000,0.000000,0,0,0,0,0

1618260796.089813,0.000000,0.000000,0,0,0,0,0

1618260796.089853,0.000000,0.000000,0,0,0,0,0

1618260796.089894,0.000000,0.000000,0,0,0,0,0

1618260796.089933,0.000000,0.000000,0,0,0,0,0

1618260796.089973,0.000000,0.000000,0,0,0,0,0

1618260796.090013,0.000000,0.000000,0,0,0,0,0

1618260796.090051,0.000000,0.000000,0,0,0,0,0

1618260796.090089,0.000000,0.000000,0,0,0,0,0

1618260796.090126,0.000000,0.000000,0,0,0,0,0

1618260796.090165,0.000000,0.000000,0,0,0,0,0

1618260796.090206,0.000000,0.000000,0,0,0,0,0

1618260796.090246,0.000000,0.000000,0,0,0,0,0

1618260796.090285,0.000000,0.000000,0,0,0,0,0

1618260796.092234,0.000000,0.000000,0,0,0,0,0

1618260796.092396,0.000000,0.000000,0,0,0,0,0

1618260796.092803,0.000000,0.000000,0,0,0,0,0

1618260796.093009,0.000000,0.000000,0,0,0,0,0

1618260796.093209,0.000000,0.000000,0,0,0,0,0

1618260796.093406,0.000000,0.000000,0,0,0,0,0

1618260796.094285,0.000000,0.000000,0,0,0,0,0

